"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"630","6240","5751","None",2019-12-14,0,0,1,0,8,"yes","c(""UK"", ""Persimmon"", ""Jujube"", ""Ficus carica"", ""Carob"")"
"631","5703","5755","None",2019-04-10,0,1,1,0,5,"yes","c(""Mulberry"", ""Melia azedarach"", ""Palm"", ""Plum"", ""Loquat"", ""UK"", ""Ficus carica"")"
"632","5747","5755","Citrus_2",2019-04-13,0,1,1,0,4,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Carob"")"
"633","5734","5755","Citrus_2",2019-04-10,0,1,1,0,8,"yes","c(""Citrus"", ""UK"", ""Lychee"", ""Loquat"", ""Palm"", ""Melia azedarach"", ""Ficus carica"", ""Ziziphus spina-christi"")"
"634","5728","5755","Citrus_2",2019-04-10,0,1,1,0,6,"yes","c(""UK"", ""Citrus"")"
"635","5729","5755","Citrus_2",2019-04-10,0,1,1,0,1,"yes","c(""Citrus"", ""Ficus carica"")"
"636","5783","5755","Citrus_2",2019-04-10,0,0,1,0,7,"yes","c(""Citrus"", ""UK"")"
"637","5759","5755","Melia azedarach_359",2019-04-12,0.17,0.5,2,1,6,"yes","c(""Melia azedarach"", ""UK"", ""Washingtonia"", ""Mulberry"", ""Citrus"", ""Palm"")"
"638","5700","5755","Citrus_2",2019-04-10,0,0,1,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"639","5726","5759","unknown_241",2019-04-13,0,1,2,0,3,"yes","c(""Citrus"", ""UK"")"
"640","5734","5759","unknown_241",2019-04-13,0,0.67,3,0,13,"yes","c(""Melia azedarach"", ""UK"", ""Citrus"", ""Palm"", ""Ficus carica"", ""Ziziphus spina-christi"")"
"641","5728","5759","unknown_241",2019-04-13,0,0.67,3,0,10,"yes","c(""UK"", ""Citrus"")"
"642","5764","5759","Citrus_5",2019-04-14,0,1,1,0,3,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"643","5729","5759","Citrus_2",2019-04-14,0,0.5,2,0,6,"yes","c(""Citrus"", ""Ficus carica"", ""UK"")"
"644","5755","5759","Melia azedarach_359",2019-04-12,0,0.5,2,0,2,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Citrus"", ""Ficus carica"")"
"645","5763","5759","Citrus_2",2019-04-14,0,1,1,0,1,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"646","5700","5759","Citrus_2",2019-04-14,0,1,2,0,6,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"")"
"647","5765","5760","Mulberry_655",2019-05-24,0,1,2,0,1,"yes","c(""Mulberry"", ""Eucalyptus"", ""UK"", ""Cupressus"")"
"648","5762","5760","Washingtonia_428",2019-05-23,0,1,2,0,2,"yes","c(""Washingtonia"", ""UK"", ""Mulberry"", ""Oak"")"
"649","5727","5760","None",2019-05-28,0.05,0.33,3,1,22,"yes","c(""Cupressus"", ""Mulberry"", ""UK"", ""Citrus"", ""Eucalyptus"", ""Ficus carica"", ""Zemer cave"")"
"650","5777","5760","Washingtonia_428",2019-06-03,0,0.67,3,0,10,"yes","c(""Mulberry"", ""UK"", ""Washingtonia"", ""Eucalyptus"", ""Ficus microcarpa"", ""Ficus sycomorus"")"
"651","5741","5760","Washingtonia_428",2019-05-23,0,0.67,3,0,3,"yes","c(""Oak"", ""Washingtonia"", ""UK"", ""Mulberry"", ""Eucalyptus"")"
"652","5739","5760","Washingtonia_428",2019-05-27,0.2,0,3,1,5,"yes","c(""Avocado"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"653","6125","5760","None",2019-06-30,0,0,1,0,15,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"", ""Ficus religiosa"", ""Persimmon"")"
"654","6123","5760","unknown_3311",2019-07-12,0,0,2,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"655","5742","5760","Mulberry_655",2019-06-26,0,0,2,0,1,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"")"
"656","5737","5760","Mulberry_655",2019-06-28,0,0,2,0,16,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Plum"", ""Ficus carica"", ""Ficus religiosa"", ""Avocado"")"
"657","5751","5761","None",2019-11-07,0.29,1,5,2,7,"yes","c(""Ficus carica"", ""Plum"", ""UK"", ""Palm"")"
"658","5745","5761","unknown_3242",2019-12-09,0,0.83,6,0,25,"yes","c(""UK"", ""Ficus religiosa"", ""Plum"", ""Cherry plum"", ""Mulberry"", ""Ziziphus spina-christi"", ""Washingtonia"", ""Carob"", ""Melia azedarach"")"
"659","5770","5761","None",2019-11-07,0,0.75,4,0,9,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"660","6245","5761","None",2019-11-08,0.33,0,3,1,3,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Papaya"")"
"661","5771","5761","unknown_1432",2019-11-08,0.17,0.8,5,1,6,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"")"
"662","6181","5761","None",2019-11-10,0,0,1,0,16,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Citrus"", ""Mulberry"", ""Ficus religiosa"", ""Washingtonia"", ""Avocado"", ""Loquat"")"
"663","5781","5761","None",2019-11-08,0,1,2,0,9,"yes","c(""UK"", ""Ficus sycomorus"", ""Ficus carica"", ""Ficus religiosa"", ""Apple"", ""Mulberry"", ""Citrus"", ""Melia azedarach"", ""Goshrim"", ""Palm"", ""Cherry plum"")"
"664","6263","5761","None",2019-11-09,0.09,0,2,1,11,"yes","c(""UK"", ""Ficus sycomorus"", ""Loquat"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"665","6266","5761","None",2019-11-08,0.5,0.75,4,1,2,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Citrus"")"
"666","6242","5761","unknown_641",2019-11-07,0,1,3,0,9,"yes","c(""Carob"", ""Avocado"", ""UK"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Loquat"", ""Jujube"", ""Ficus carica"", ""Melia azedarach"")"
"667","6255","5761","None",2019-11-07,0.25,0.67,6,1,4,"yes","c(""UK"", ""Ficus carica"")"
"668","6238","5761","unknown_1435",2019-11-06,0,0.75,8,0,6,"yes","UK"
"669","5667","5761","None",2019-12-06,0,0,1,0,11,"yes","c(""Ficus carica"", ""Mulberry"", ""UK"", ""Persimmon"", ""Plum"", ""Peach"", ""Avocado"", ""Washingtonia"", ""Melia azedarach"", ""Palm"", ""Jujube"", ""Loquat"")"
"670","6267","5761","unknown_3732",2019-11-10,0,0.25,4,0,20,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Avocado"", ""Washingtonia"", ""Ficus microcarpa"", ""Loquat"")"
"671","6265","5761","unknown_1435",2019-11-16,0,0.33,9,0,8,"yes","c(""UK"", ""Washingtonia"", ""Ficus religiosa"", ""Melia azedarach"")"
"672","6251","5761","unknown_1435",2019-11-14,0.05,0.12,8,1,22,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Apple"", ""Mulberry"")"
"673","6271","5761","unknown_642",2019-11-07,0,0.5,8,0,3,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Avocado"")"
"674","5778","5761","None",2019-11-07,0.08,0.5,4,2,24,"yes","c(""UK"", ""Palm"", ""Washingtonia"", ""Plum"", ""Melia azedarach"", ""Ficus carica"", ""Ceratonia siliqua"")"
"675","6246","5761","Persimmon_8",2019-12-01,0.18,0.27,11,2,11,"yes","c(""UK"", ""Persimmon"", ""Washingtonia"", ""Melia azedarach"", ""Jujube"", ""Mulberry"", ""Ficus carica"")"
"676","5744","5761","None",2019-11-11,0.05,0.57,7,1,21,"yes","c(""Mulberry"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Har Gershom"", ""Avocado"", ""Plum"", ""Melia azedarach"", ""Cherry plum"", ""Ficus religiosa"", ""Palm"", ""Loquat"")"
"677","6274","5761","unknown_1434",2019-11-08,0,1,1,0,20,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Plum"")"
"678","6260","5761","None",2019-11-25,0,0.33,3,0,9,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"")"
"679","6240","5761","Washingtonia_436",2019-11-30,0.09,1,3,1,11,"yes","c(""UK"", ""Persimmon"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"680","5765","5762","None",2019-05-23,0,1,1,0,6,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Eucalyptus"", ""Cupressus"")"
"681","5727","5762","None",2019-05-30,0,0,1,0,17,"yes","c(""Mulberry"", ""Cupressus"", ""UK"", ""Zemer cave"", ""Eucalyptus"", ""Citrus"", ""Ficus carica"")"
"682","5777","5762","None",2019-05-23,0,0.5,2,0,2,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Citrus"")"
"683","5760","5762","Washingtonia_428",2019-05-23,0.25,0,2,1,4,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Zemer cave"")"
"684","5741","5762","Washingtonia_428",2019-05-23,0,1,3,0,3,"yes","c(""Oak"", ""Washingtonia"", ""UK"", ""Mulberry"", ""Eucalyptus"")"
"685","5739","5762","Washingtonia_428",2019-05-27,0,0,2,0,5,"yes","c(""Avocado"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"686","5703","5763","None",2019-04-10,0,1,2,0,5,"yes","c(""Mulberry"", ""Melia azedarach"", ""Palm"", ""Plum"", ""Loquat"", ""UK"", ""Ficus carica"")"
"687","5747","5763","Citrus_2",2019-04-13,0,1,1,0,4,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Carob"")"
"688","5734","5763","Citrus_2",2019-04-10,0,1,1,0,8,"yes","c(""Citrus"", ""UK"", ""Lychee"", ""Loquat"", ""Palm"", ""Melia azedarach"", ""Ficus carica"", ""Ziziphus spina-christi"")"
"689","5728","5763","Citrus_2",2019-04-10,0,1,1,0,6,"yes","c(""UK"", ""Citrus"")"
"690","5729","5763","Citrus_2",2019-04-10,0,1,2,0,1,"yes","c(""Citrus"", ""Ficus carica"")"
"691","5783","5763","Citrus_2",2019-04-10,0,1,1,0,7,"yes","c(""Citrus"", ""UK"")"
"692","5755","5763","Citrus_2",2019-04-10,0,1,1,0,9,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"693","5700","5763","Citrus_2",2019-04-10,0,0,1,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"694","5699","5764","Citrus_5",2019-03-27,0,1,1,0,10,"yes","c(""Citrus"", ""UK"", ""Ficus carica"")"
"695","5702","5764","Citrus_5",2019-03-27,0,1,1,0,5,"yes","c(""Citrus"", ""Har Gershom"", ""UK"")"
"696","5734","5764","Citrus_5",2019-04-20,0,0,1,0,9,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Washingtonia"", ""Surinam Cherry"")"
"697","5728","5764","None",2019-04-14,0,0.5,2,0,9,"yes","c(""UK"", ""Citrus"")"
"698","5729","5764","None",2019-03-29,0,0.5,2,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"699","5700","5764","None",2019-04-10,0,0.8,5,0,4,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"700","5727","5764","Mulberry_725",2019-06-02,0,0,2,0,10,"yes","c(""Mulberry"", ""UK"", ""Cupressus"", ""Ficus carica"", ""Eucalyptus"")"
"701","6125","5764","Ficus religiosa_19",2019-07-05,0,0.43,7,0,5,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Ficus religiosa"", ""Persimmon"", ""Melia azedarach"", ""Plum"", ""Loquat"")"
"702","6123","5764","Ficus religiosa_20",2019-06-26,0.25,0.33,6,1,4,"yes","c(""Mulberry"", ""Ficus carica"", ""Ficus religiosa"", ""Melia azedarach"", ""UK"")"
"703","5742","5764","Ficus religiosa_20",2019-07-04,0.14,0,5,1,7,"yes","c(""Mulberry"", ""Palm"", ""Ficus religiosa"", ""Melia azedarach"", ""UK"", ""Ficus carica"")"
"704","5751","5764","Ficus religiosa_19",2019-09-08,0,0.07,14,0,8,"yes","c(""Ficus carica"", ""UK"", ""Ficus religiosa"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Washingtonia"")"
"705","5745","5764","Mulberry_725",2019-09-08,0.12,0.12,17,1,8,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Avocado"", ""Palm"")"
"706","5748","5764","Mulberry_755",2019-09-07,0,0.4,5,0,8,"yes","c(""Mulberry"", ""UK"", ""Carob"", ""Palm"", ""Washingtonia"")"
"707","5599","5764","None",2019-09-25,0.04,0,3,1,24,"yes","c(""Citrus"", ""Plum"", ""UK"", ""Cherry plum"", ""Mulberry"", ""Palm"", ""Eucalyptus"", ""Washingtonia"", ""Persimmon"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"")"
"708","6182","5764","None",2019-09-24,0,0,2,0,24,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Ficus microcarpa"", ""Washingtonia"", ""Mulberry"", ""Ficus carica"", ""Mango"", ""Loquat"", ""Plum"")"
"709","5743","5764","None",2019-09-23,0,0.33,3,0,11,"yes","c(""UK"", ""Ficus religiosa"", ""Carob"", ""Melia azedarach"", ""Mulberry"", ""Loquat"")"
"710","5685","5764","None",2019-09-24,0.05,0.2,10,1,21,"yes","c(""Plum"", ""Ficus carica"", ""UK"", ""Melia azedarach"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Ficus religiosa"", ""Carob"")"
"711","5762","5765","None",2019-05-23,0,0,1,0,2,"yes","c(""Washingtonia"", ""UK"", ""Mulberry"", ""Oak"")"
"712","5727","5765","None",2019-05-28,0.05,0,3,1,22,"yes","c(""Cupressus"", ""Mulberry"", ""UK"", ""Citrus"", ""Eucalyptus"", ""Ficus carica"", ""Zemer cave"")"
"713","5777","5765","Mulberry_655",2019-05-23,0,0.25,4,0,2,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Citrus"")"
"714","5760","5765","Mulberry_655",2019-05-24,0,0,2,0,3,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Zemer cave"")"
"715","5741","5765","Mulberry_655",2019-05-26,0.17,0,2,1,6,"yes","c(""Washingtonia"", ""Mulberry"", ""UK"", ""Eucalyptus"")"
"716","6380","5767","Citrus_5",2020-02-13,0,1,1,0,2,"yes","c(""Citrus"", ""Carob"", ""Ficus carica"")"
"717","6364","5767","Citrus_5",2020-02-15,0,0,1,0,5,"yes","c(""UK"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"718","6371","5767","Citrus_5",2020-02-13,0,1,1,0,6,"yes","c(""Citrus"", ""Carob"", ""Loquat"", ""UK"", ""Mango"", ""Ficus carica"", ""Guava"")"
"719","6375","5767","Citrus_5",2020-02-14,0,0,1,0,8,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"720","6376","5767","Citrus_5",2020-02-13,0,1,1,0,2,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"")"
"721","6272","5767","Citrus_5",2020-02-13,0,1,1,0,3,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"", ""Ficus carica"", ""Loquat"")"
"722","6366","5767","Citrus_5",2020-02-16,0,0,1,0,3,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"723","6365","5767","Citrus_5",2020-02-13,0,1,1,0,2,"yes","c(""Citrus"", ""UK"", ""Ficus microcarpa"")"
"724","6358","5767","Citrus_5",2020-02-13,0,1,1,0,9,"yes","c(""Citrus"", ""UK"")"
"725","6363","5767","Citrus_5",2020-02-13,0,1,1,0,1,"yes","c(""Citrus"", ""Melia azedarach"", ""UK"")"
"726","6361","5767","Citrus_5",2020-02-13,0,1,1,0,1,"yes","c(""Citrus"", ""Mulberry"", ""UK"")"
"727","6372","5767","Citrus_5",2020-02-17,0,0,1,0,1,"yes","c(""Citrus"", ""UK"")"
"728","5733","5769","Ficus carica_715",2019-04-04,0.06,0.5,6,1,18,"yes","c(""Plum"", ""Melia azedarach"", ""UK"", ""Ficus carica"", ""Cherry plum"", ""Mulberry"", ""Loquat"", ""Citrus"", ""Persimmon"")"
"729","5782","5769","Citrus_2",2019-03-27,0,0.5,2,0,6,"yes","c(""UK"", ""Loquat"", ""Citrus"", ""Carob"", ""Ziziphus spina-christi"", ""Mulberry"")"
"730","5703","5769","Citrus_2",2019-03-28,0,0,3,0,15,"yes","c(""UK"", ""Citrus"", ""Melia azedarach"", ""Palm"", ""Mulberry"", ""Plum"", ""Olive"", ""Ficus carica"")"
"731","5747","5769","Citrus_2",2019-03-27,0,1,1,0,5,"yes","c(""Citrus"", ""Mulberry"", ""UK"", ""Har Gershom"")"
"732","5726","5769","Citrus_2",2019-03-27,0,1,2,0,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"733","5734","5769","Citrus_2",2019-03-27,0,0.67,3,0,6,"yes","c(""UK"", ""Citrus"", ""Ficus carica"", ""Mulberry"")"
"734","5728","5769","Citrus_2",2019-03-27,0,0.5,2,0,4,"yes","c(""UK"", ""Citrus"", ""Har Gershom"")"
"735","5729","5769","Citrus_2",2019-03-29,0,0,1,0,2,"yes","c(""UK"", ""Citrus"", ""Ficus carica"")"
"736","5751","5770","None",2019-11-07,0.29,1,2,2,7,"no","c(""Ficus carica"", ""Plum"", ""UK"", ""Palm"")"
"737","5745","5770","None",2019-11-07,0,1,2,0,14,"no","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Ficus religiosa"", ""Palm"", ""Persimmon"", ""Washingtonia"", ""Loquat"", ""Avocado"", ""Ficus benjamina"")"
"738","6245","5770","None",2019-11-09,0,0,1,0,1,"no","c(""UK"", ""Ficus carica"")"
"739","6266","5770","None",2019-11-08,0,0,1,0,2,"no","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Citrus"")"
"740","6242","5770","Palm_319",2019-11-07,0,1,2,0,9,"no","c(""Carob"", ""Avocado"", ""UK"", ""Mulberry"", ""Palm"", ""Washingtonia"", ""Loquat"", ""Jujube"", ""Ficus carica"", ""Melia azedarach"")"
"741","6255","5770","None",2019-11-07,0,1,1,0,4,"no","c(""UK"", ""Ficus carica"")"
"742","6238","5770","None",2019-11-07,0,0.33,3,0,3,"yes","UK"
"743","6265","5770","None",2019-11-08,0,0,3,0,4,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Mulberry"")"
"744","5761","5770","None",2019-11-07,0,0.25,4,0,6,"yes","UK"
"745","6251","5770","None",2019-12-02,0,0,2,0,21,"yes","c(""Washingtonia"", ""UK"", ""Melia azedarach"", ""Persimmon"", ""Mulberry"")"
"746","6271","5770","None",2019-11-06,0,0.75,4,0,5,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Avocado"")"
"747","5778","5770","None",2019-11-07,0.08,0.5,2,2,24,"no","c(""UK"", ""Palm"", ""Washingtonia"", ""Plum"", ""Melia azedarach"", ""Ficus carica"", ""Ceratonia siliqua"")"
"748","6246","5770","None",2019-11-09,0,0,3,0,11,"yes","c(""UK"", ""Ficus carica"", ""Washingtonia"")"
"749","5744","5770","None",2019-12-03,0,0,2,0,17,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Carob"", ""Plum"", ""Palm"", ""Mulberry"", ""Loquat"")"
"750","5751","5771","None",2019-11-06,0,1,2,0,7,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Plum"")"
"751","5745","5771","None",2019-11-12,0,1,1,0,5,"yes","c(""UK"", ""Ficus religiosa"", ""Mulberry"", ""Plum"")"
"752","5749","5771","None",2019-11-07,0,1,1,0,2,"no","c(""Carob"", ""UK"", ""Mulberry"", ""Loquat"", ""Apple"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"")"
"753","5684","5771","None",2019-11-08,0,1,1,0,4,"no","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Citrus"")"
"754","6245","5771","None",2019-11-07,0.14,0,2,1,7,"yes","c(""UK"", ""Loquat"", ""Avocado"", ""Papaya"", ""Ficus sycomorus"", ""Ficus carica"")"
"755","6181","5771","None",2019-11-07,0.05,0.5,2,1,21,"yes","c(""UK"", ""Apple"", ""Palm"", ""Citrus"", ""Melia azedarach"", ""Ficus carica"", ""Ficus religiosa"", ""Mulberry"")"
"756","5781","5771","unknown_1432",2019-11-07,0,1,2,0,8,"yes","c(""Citrus"", ""UK"", ""Ficus sycomorus"", ""Apple"", ""Loquat"", ""Melia azedarach"", ""Ficus religiosa"", ""Mulberry"", ""Goshrim"", ""Ficus carica"", ""Palm"", ""Cherry plum"")"
"757","6263","5771","None",2019-11-07,0.05,0.67,3,1,19,"yes","c(""Ficus sycomorus"", ""Loquat"", ""Melia azedarach"", ""UK"", ""Citrus"", ""Mulberry"", ""Mango"", ""Cherry plum"", ""Ficus carica"")"
"758","6266","5771","None",2019-11-12,0,0,1,0,5,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"")"
"759","6250","5771","None",2019-11-12,0,0,1,0,10,"yes","c(""UK"", ""Apple"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Surinam Cherry"")"
"760","6255","5771","None",2019-11-15,0,0,2,0,4,"yes","c(""UK"", ""Citrus"")"
"761","6238","5771","unknown_1434",2019-11-13,0,0.67,3,0,9,"yes","c(""UK"", ""Citrus"", ""Har Gershom"", ""Ficus carica"")"
"762","5667","5771","None",2019-12-06,0,0,1,0,11,"yes","c(""Ficus carica"", ""Mulberry"", ""UK"", ""Persimmon"", ""Plum"", ""Peach"", ""Avocado"", ""Washingtonia"", ""Melia azedarach"", ""Palm"", ""Jujube"", ""Loquat"")"
"763","6267","5771","None",2019-11-25,0,0,2,0,6,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"")"
"764","6265","5771","unknown_1433",2019-11-07,0,0.5,4,0,6,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Mulberry"")"
"765","5761","5771","unknown_1432",2019-11-08,0.5,0.2,5,2,4,"yes","UK"
"766","6251","5771","None",2019-11-12,0.07,0,2,1,15,"yes","c(""UK"", ""Citrus"", ""Avocado"", ""Melia azedarach"", ""Ficus carica"")"
"767","6271","5771","None",2019-11-18,0,0,3,0,9,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"", ""Washingtonia"")"
"768","5778","5771","None",2019-12-11,0,0,1,0,16,"yes","c(""UK"", ""Ficus carica"", ""Jujube"", ""Plum"", ""Mulberry"", ""Palm"", ""Avocado"")"
"769","6246","5771","None",2019-11-07,0,0.33,3,0,16,"yes","c(""UK"", ""Loquat"", ""Papaya"", ""Washingtonia"", ""Ficus carica"")"
"770","5744","5771","None",2019-11-06,0.06,0.5,2,1,16,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Washingtonia"", ""Ficus religiosa"", ""Ficus carica"", ""Har Gershom"", ""Avocado"")"
"771","6274","5771","None",2019-11-08,0,0,1,0,20,"yes","c(""UK"", ""Citrus"", ""Mulberry"", ""Plum"")"
"772","6029","5771","None",2019-11-09,0,0,1,0,15,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Melia azedarach"")"
"773","5764","5772","None",2019-04-01,0,0,4,0,2,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Melia azedarach"")"
"774","5765","5777","Mulberry_655",2019-05-23,0,0.75,4,0,6,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Eucalyptus"", ""Cupressus"")"
"775","5762","5777","None",2019-05-23,0,0.5,2,0,2,"yes","c(""Washingtonia"", ""UK"", ""Mulberry"", ""Oak"")"
"776","5727","5777","Mulberry_655",2019-05-30,0,0.4,5,0,17,"yes","c(""Mulberry"", ""Cupressus"", ""UK"", ""Zemer cave"", ""Eucalyptus"", ""Citrus"", ""Ficus carica"")"
"777","5779","5777","None",2019-06-09,0,0,1,0,5,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Ficus microcarpa"", ""Avocado"", ""Ficus religiosa"")"
"778","5760","5777","Washingtonia_428",2019-06-03,0,0.33,3,0,2,"yes","c(""Washingtonia"", ""UK"", ""Cupressus"")"
"779","5741","5777","Mulberry_655",2019-05-26,0,0.4,5,0,6,"yes","c(""Washingtonia"", ""Mulberry"", ""UK"", ""Eucalyptus"")"
"780","5739","5777","None",2019-05-27,0,0.5,2,0,5,"yes","c(""Avocado"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Mulberry"")"
"781","5720","5777","Ficus religiosa_12",2019-06-26,0,0.5,2,0,12,"yes","c(""Ficus religiosa"", ""UK"", ""Ficus carica"", ""Cherry plum"", ""Melia azedarach"", ""Loquat"", ""Mulberry"")"
"782","6125","5777","None",2019-06-30,0,0,1,0,15,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Palm"", ""Ficus religiosa"", ""Persimmon"")"
"783","6123","5777","None",2019-07-12,0,0,1,0,8,"yes","c(""UK"", ""Mulberry"", ""Ficus religiosa"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"784","5742","5777","None",2019-06-26,0,0,4,0,1,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"")"
"785","5737","5777","Mulberry_655",2019-06-28,0.12,0,3,2,16,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Plum"", ""Ficus carica"", ""Ficus religiosa"", ""Avocado"")"
"786","5751","5778","Ficus carica_673",2019-11-06,0.14,0.71,14,1,7,"yes","c(""Ficus carica"", ""UK"", ""Palm"", ""Plum"")"
"787","5745","5778","Mulberry_562",2019-12-16,0,0.82,11,0,10,"yes","c(""Carob"", ""UK"", ""Cherry plum"", ""Melia azedarach"", ""Plum"", ""Ficus religiosa"", ""Mulberry"", ""Ficus carica"")"
"788","5770","5778","None",2019-11-07,0,0.5,2,0,9,"yes","c(""Washingtonia"", ""UK"", ""Palm"", ""Ficus carica"", ""Mulberry"", ""Carob"")"
"789","6245","5778","None",2019-11-06,0.1,0.33,3,1,10,"yes","c(""UK"", ""Ficus carica"", ""Loquat"", ""Avocado"", ""Papaya"", ""Ficus sycomorus"")"
"790","6026","5778","unknown_91",2019-11-13,0,0.75,4,0,13,"yes","c(""UK"", ""Ficus sycomorus"", ""Ficus carica"", ""Mulberry"", ""Cherry plum"", ""Loquat"", ""Washingtonia"", ""Palm"", ""Melia azedarach"")"
"791","6242","5778","Ficus carica_671",2019-11-06,0,0.8,5,0,12,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Mulberry"", ""Avocado"", ""Jujube"", ""Carob"", ""Palm"", ""Washingtonia"", ""Melia azedarach"")"
"792","6255","5778","None",2019-11-06,0,0.6,5,0,3,"yes","c(""UK"", ""Ficus carica"")"
"793","5662","5778","None",2019-11-23,0,1,2,0,3,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Palm"", ""Washingtonia"", ""Plum"")"
"794","6238","5778","None",2019-11-07,0,0.33,3,0,3,"yes","UK"
"795","5667","5778","unknown_91",2019-11-20,0,0.5,4,0,15,"yes","c(""Ficus carica"", ""UK"", ""Har Gershom"", ""Mulberry"", ""Ficus religiosa"", ""Palm"")"
