"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"374","5779","5704","Citrus_2",2019-05-30,0,1,2,0,6,"yes"
"375","5741","5704","None",2019-07-11,0,0,2,0,4,"yes"
"376","5777","5720","Ficus religiosa_12",2019-06-26,0,0.5,2,0,8,"yes"
"377","5737","5720","None",2019-06-30,0.08,0,2,1,13,"yes"
"378","5699","5726","None",2019-03-30,0.11,1,1,1,9,"yes"
"379","5782","5726","Citrus_2",2019-03-27,0,0.5,2,0,5,"yes"
"380","5702","5726","1",2019-03-28,0,0,1,0,2,"yes"
"381","5769","5726","Citrus_2",2019-03-27,0,0,2,0,5,"yes"
"382","5703","5726","Citrus_2",2019-03-28,0,0.5,2,0,13,"yes"
"383","5747","5726","Citrus_2",2019-03-26,0,0,3,0,2,"yes"
"384","5734","5726","Citrus_2",2019-03-26,0,0.33,3,0,7,"yes"
"385","5728","5726","Citrus_2",2019-03-26,0,0.25,4,0,4,"yes"
"386","5783","5726","Citrus_2",2019-04-10,0,0,1,0,7,"yes"
"387","5755","5726","Citrus_2",2019-04-10,0,0,1,0,8,"yes"
"388","5759","5726","unknown_241",2019-04-13,0.25,0,2,1,4,"yes"
"389","5700","5726","Citrus_2",2019-04-10,0,0,2,0,4,"yes"
"390","5704","5727","None",2019-05-30,0,0,1,0,5,"yes"
"391","5779","5727","Ficus microcarpa_37",2019-06-09,0,0.67,3,0,3,"yes"
"392","5777","5727","Mulberry_655",2019-05-30,0,0.6,5,0,4,"yes"
"393","5760","5727","None",2019-05-28,0,0.67,3,0,2,"yes"
"394","5741","5727","None",2019-05-28,0,0.33,3,0,4,"yes"
"395","5782","5728","Citrus_2",2019-03-27,0.2,0,2,1,5,"yes"
"396","5702","5728","1",2019-03-28,0,1,2,0,2,"yes"
"397","5769","5728","Citrus_2",2019-03-27,0,0.5,2,0,5,"yes"
"398","5703","5728","Citrus_2",2019-03-28,0,0,2,0,13,"yes"
"399","5747","5728","Citrus_2",2019-03-26,0,0.75,4,0,2,"yes"
"400","5726","5728","Citrus_2",2019-03-26,0,0.75,4,0,2,"yes"
"401","5734","5728","Citrus_2",2019-03-26,0.14,0.5,6,1,7,"yes"
"402","5764","5728","None",2019-04-14,0,0.5,2,0,2,"yes"
"403","5783","5728","Citrus_2",2019-04-10,0,0,2,0,7,"yes"
"404","5755","5728","Citrus_2",2019-04-10,0,0,1,0,8,"yes"
"405","5759","5728","unknown_241",2019-04-13,0.25,0.33,3,1,4,"yes"
"406","5700","5728","Citrus_2",2019-04-10,0,0.57,7,0,4,"yes"
"407","5736","5728","Citrus_3",2019-04-11,0,0.5,2,0,4,"yes"
"408","5782","5729","Citrus_2",2019-03-29,0,1,1,0,2,"yes"
"409","5769","5729","Citrus_2",2019-03-29,0,1,1,0,10,"yes"
"410","5703","5729","None",2019-03-29,0,1,1,0,3,"yes"
"411","5747","5729","Citrus_2",2019-03-29,0,1,2,0,3,"yes"
"412","5726","5729","Citrus_2",2019-03-29,0,1,1,0,2,"yes"
"413","5764","5729","None",2019-03-29,0,0.5,2,0,6,"yes"
"414","5783","5729","Citrus_2",2019-04-10,0,0.5,2,0,7,"yes"
"415","5755","5729","Citrus_2",2019-04-10,0,0,1,0,8,"yes"
"416","5700","5729","Citrus_2",2019-04-10,0,0.25,4,0,4,"yes"
"417","5736","5729","None",2019-04-28,0,0,2,0,4,"yes"
"418","5732","5731","None",2019-03-15,0,1,1,0,9,"yes"
"419","5733","5731","None",2019-03-14,0,0.17,6,0,7,"yes"
"420","5738","5731","None",2019-03-15,0,1,2,0,3,"yes"
"421","5598","5732","None",2019-03-12,0.09,0.5,2,1,11,"yes"
"422","5731","5732","None",2019-03-15,0,0,1,0,11,"no"
"423","5731","5733","None",2019-03-14,0.05,0.83,6,1,20,"yes"
"424","5769","5733","Ficus carica_715",2019-04-04,0,0.5,6,0,6,"yes"
"425","5703","5733","None",2019-03-27,0,0,2,0,15,"yes"
"426","5782","5734","Citrus_2",2019-03-27,0.2,0.25,4,1,5,"yes"
"427","5769","5734","Citrus_2",2019-03-27,0.2,0.33,3,1,5,"yes"
"428","5703","5734","Citrus_2",2019-03-28,0,0.5,4,0,13,"yes"
"429","5747","5734","Citrus_2",2019-03-26,0,0.8,5,0,2,"yes"
"430","5726","5734","Citrus_2",2019-03-26,0,0.67,3,0,2,"yes"
"431","5728","5734","Citrus_2",2019-03-26,0,0.5,6,0,4,"yes"
"432","5764","5734","Citrus_5",2019-04-20,0,1,1,0,9,"yes"
"433","5783","5734","Citrus_2",2019-04-10,0,0,1,0,7,"yes"
"434","5755","5734","Citrus_2",2019-04-10,0,0,1,0,8,"yes"
"435","5759","5734","unknown_241",2019-04-13,0.25,0.33,3,1,4,"yes"
"436","5700","5734","Citrus_2",2019-04-14,0,0.5,4,0,5,"yes"
"437","5736","5734","None",2019-04-28,0,0,1,0,4,"yes"
"438","6258","5735","Citrus_12",2019-11-06,0,0,1,0,21,"yes"
"439","6181","5735","Citrus_12",2019-11-07,0,0.5,2,0,16,"yes"
"440","6263","5735","Citrus_12",2019-11-06,0,0.67,3,0,9,"yes"
"441","6267","5735","None",2019-11-23,0.08,1,1,1,12,"yes"
"442","6274","5735","Citrus_12",2019-11-09,0,0,1,0,12,"yes"
"443","5728","5736","Citrus_3",2019-04-11,0,0.5,2,0,3,"yes"
"444","5783","5736","None",2019-04-10,0,1,1,0,7,"yes"
"445","5700","5736","Melia azedarach_685",2019-04-16,0.67,0.4,5,2,3,"yes"
"446","5777","5737","Mulberry_655",2019-06-28,0,1,3,0,4,"yes"
"447","5760","5737","Mulberry_655",2019-06-28,0.5,1,2,1,2,"yes"
"448","5739","5737","None",2019-06-28,0,1,2,0,5,"yes"
"449","6125","5737","None",2019-06-30,0,0,1,0,11,"yes"
"450","6123","5737","None",2019-07-12,0,0,1,0,8,"yes"
"451","5731","5738","None",2019-03-15,0.09,0,2,1,11,"yes"
"452","5733","5738","None",2019-04-02,0,0,1,0,15,"yes"
"453","5727","5739","None",2019-06-11,0,1,1,0,2,"yes"
"454","5777","5739","None",2019-05-27,0,0.5,2,0,3,"yes"
"455","5760","5739","Washingtonia_428",2019-05-27,0,1,3,0,2,"yes"
"456","5741","5739","Washingtonia_428",2019-05-27,0,0.67,3,0,2,"yes"
"457","6125","5739","None",2019-06-30,0,0,1,0,11,"yes"
"458","6123","5739","None",2019-07-12,0,0,1,0,8,"yes"
"459","5737","5739","None",2019-06-28,0,0,2,0,7,"yes"
"460","5762","5741","Washingtonia_428",2019-05-23,0.5,0,3,1,2,"yes"
"461","5727","5741","None",2019-05-28,0.07,0.67,3,1,15,"yes"
"462","5777","5741","Mulberry_655",2019-05-26,0,0.6,5,0,5,"yes"
"463","5760","5741","Washingtonia_428",2019-05-23,0.5,0.33,3,1,2,"yes"
"464","6125","5741","None",2019-06-30,0,0,1,0,11,"yes"
"465","5737","5741","Mulberry_655",2019-06-28,0,0.5,2,0,7,"yes"
"466","5748","5741","None",2019-09-06,0,0,1,0,2,"yes"
"467","5599","5741","None",2019-09-26,0,0,1,0,19,"yes"
"468","5764","5742","Ficus religiosa_20",2019-07-04,0,1,5,0,3,"yes"
"469","5777","5742","None",2019-06-26,0.38,1,4,3,8,"yes"
"470","5739","5742","None",2019-06-26,0,1,1,0,6,"yes"
"471","6125","5742","None",2019-06-26,0,0.67,6,0,13,"yes"
"472","6123","5742","Mulberry_728",2019-06-26,0,0.7,10,0,2,"yes"
"473","5737","5742","Mulberry_655",2019-06-28,0,0,1,0,7,"yes"
"474","5764","5743","None",2019-09-23,0,0.67,3,0,7,"yes"
"475","5751","5743","None",2019-10-02,0,1,4,0,7,"yes"
"476","5745","5743","None",2019-09-26,0,0,3,0,10,"yes"
"477","5685","5743","None",2019-09-24,0,0.55,11,0,14,"yes"
"478","5751","5744","Mulberry_350",2019-11-14,0,1,12,0,9,"yes"
"479","5745","5744","Ficus religiosa_21",2019-11-21,0,0.83,12,0,3,"yes"
"480","5771","5744","None",2019-11-06,0.08,0.5,2,1,12,"yes"
"481","6026","5744","None",2019-11-08,0.09,0.8,5,1,11,"yes"
"482","6255","5744","None",2019-11-28,0,0,1,0,8,"yes"
"483","5662","5744","unknown_3641",2019-11-16,0.07,0.5,4,1,14,"yes"
"484","6238","5744","None",2019-11-08,0,0.8,5,0,2,"yes"
"485","5667","5744","unknown_3641",2019-11-06,0,0.64,11,0,10,"yes"
"486","6265","5744","Washingtonia_434",2019-12-03,0,0.6,5,0,4,"yes"
"487","6251","5744","Melia azedarach_652",2019-12-03,0,0.5,4,0,13,"yes"
"488","6271","5744","None",2019-12-03,0.07,0.67,3,1,15,"yes"
"489","5778","5744","None",2019-11-09,0,0.33,9,0,16,"yes"
"490","6246","5744","unknown_463",2019-11-07,0,0.45,11,0,11,"yes"
"491","6029","5744","None",2019-11-09,0.12,0.5,6,1,8,"yes"
"492","6260","5744","None",2019-12-03,0,1,3,0,3,"yes"
"493","6240","5744","None",2019-12-03,0,1,1,0,12,"yes"
"494","5751","5745","None",2019-08-29,0,0.8,15,0,8,"yes"
"495","5743","5745","None",2019-09-26,0,1,3,0,5,"yes"
"496","5685","5745","None",2019-09-24,0,0.64,11,0,14,"yes"
"497","5770","5745","None",2019-11-07,0,0,2,0,9,"yes"
"498","6245","5745","None",2019-11-08,0,0,2,0,3,"yes"
"499","5771","5745","None",2019-11-12,0,0,1,0,2,"yes"
"500","6247","5745","None",2019-11-09,0,1,3,0,5,"yes"
"501","6026","5745","None",2019-11-06,0,0.6,5,0,17,"yes"
"502","6242","5745","None",2019-11-06,0,0,4,0,7,"yes"
"503","5662","5745","None",2019-11-06,0,0,4,0,6,"yes"
"504","5667","5745","None",2019-11-06,0,0.62,8,0,10,"yes"
"505","6265","5745","None",2019-11-06,0,0,4,0,7,"yes"
"506","5761","5745","unknown_3242",2019-12-09,0,0.17,6,0,10,"yes"
"507","6271","5745","None",2019-11-06,0,0,3,0,5,"yes"
"508","5778","5745","Mulberry_562",2019-12-16,0,0.18,11,0,11,"yes"
"509","5744","5745","Ficus religiosa_21",2019-11-21,0,0.17,12,0,2,"yes"
"510","6029","5745","unknown_3242",2019-11-13,0,0.4,5,0,6,"yes"
"511","5731","5746","None",2019-03-16,0,0,1,0,4,"no"
"512","5733","5746","None",2019-03-30,0,0,3,0,4,"yes"
"513","5699","5747","None",2019-03-30,0.11,1,1,1,9,"yes"
"514","5782","5747","Citrus_2",2019-03-27,0,0.5,2,0,5,"yes"
"515","5702","5747","1",2019-03-28,0,1,1,0,2,"yes"
"516","5769","5747","Citrus_2",2019-03-27,0,0,1,0,5,"yes"
"517","5703","5747","Citrus_2",2019-03-28,0,0.5,2,0,13,"yes"
"518","5726","5747","Citrus_2",2019-03-26,0,1,3,0,2,"yes"
"519","5734","5747","Citrus_2",2019-03-26,0,0.2,5,0,7,"yes"
"520","5728","5747","Citrus_2",2019-03-26,0,0.25,4,0,4,"yes"
"521","5783","5747","None",2019-04-10,0,0,1,0,7,"yes"
"522","5755","5747","Citrus_2",2019-04-13,0,0,1,0,2,"yes"
"523","5763","5747","Citrus_2",2019-04-13,0,0,1,0,2,"yes"
"524","5700","5747","Citrus_2",2019-04-12,0,0,2,0,5,"yes"
"525","5764","5748","Mulberry_755",2019-09-07,0,0.6,5,0,5,"yes"
"526","5751","5748","None",2019-09-09,0,0.2,5,0,7,"yes"
"527","5745","5748","None",2019-09-26,0,0,4,0,10,"yes"
"528","5743","5748","None",2019-09-26,0,0,4,0,5,"yes"
"529","5685","5748","Mulberry_378",2019-09-25,0.12,0,5,2,16,"yes"
"530","5684","5749","None",2019-11-07,0,1,1,0,7,"yes"
"531","6245","5749","None",2019-11-07,0,0,1,0,7,"yes"
"532","5771","5749","None",2019-11-07,0,0,1,0,4,"yes"
"533","6181","5749","Loquat_443",2019-11-06,0.08,0.25,4,1,13,"yes"
"534","5781","5749","Loquat_443",2019-11-06,0,0.5,4,0,11,"yes"
"535","6250","5749","None",2019-11-10,0,0,1,0,7,"no"
"536","6267","5749","None",2019-11-08,0.1,0,2,1,10,"yes"
"537","6265","5749","None",2019-11-18,0,0,2,0,5,"yes"
"538","6251","5749","None",2019-11-16,0,0,4,0,12,"yes"
"539","6271","5749","None",2019-12-05,0,0,1,0,11,"no"
"540","6246","5749","Loquat_443",2019-11-06,0,0,2,0,10,"yes"
"541","5745","5751","None",2019-08-29,0,0.2,15,0,10,"yes"
"542","5748","5751","None",2019-09-09,0,0.8,5,0,7,"yes"
"543","5599","5751","None",2019-09-25,0,0.67,3,0,21,"yes"
"544","5743","5751","None",2019-10-02,0.08,0,4,1,12,"yes"
"545","5685","5751","None",2019-09-24,0,0.17,6,0,14,"yes"
"546","5770","5751","None",2019-11-07,0,0,2,0,9,"yes"
"547","5771","5751","None",2019-11-06,0,0,2,0,12,"yes"
"548","6026","5751","None",2019-11-06,0,0.14,7,0,17,"yes"
"549","6263","5751","None",2019-11-10,0,0,1,0,10,"yes"
"550","6242","5751","unknown_642",2019-11-09,0,0,3,0,7,"yes"
"551","6255","5751","unknown_642",2019-11-09,0,0,4,0,3,"yes"
"552","5662","5751","None",2019-11-06,0,0,2,0,6,"yes"
"553","6238","5751","Ficus carica_673",2019-11-18,0,0,3,0,10,"yes"
"554","5667","5751","None",2019-11-07,0,0.14,7,0,5,"yes"
"555","6265","5751","unknown_641",2019-11-06,0.14,0,5,1,7,"yes"
"556","5761","5751","None",2019-11-07,0,0,5,0,4,"yes"
"557","5778","5751","Ficus carica_673",2019-11-06,0,0.29,14,0,14,"yes"
"558","6246","5751","unknown_642",2019-11-10,0.11,0,10,1,9,"yes"
"559","5744","5751","Mulberry_350",2019-11-14,0,0,12,0,18,"yes"
"560","6027","5751","None",2019-11-08,0,0.33,3,0,8,"yes"
"561","6029","5751","None",2019-11-09,0,0.67,3,0,8,"yes"
"562","6240","5751","None",2019-12-14,0,0,1,0,7,"yes"
"563","5703","5755","None",2019-04-10,0,1,1,0,5,"yes"
"564","5747","5755","Citrus_2",2019-04-13,0,1,1,0,4,"yes"
"565","5728","5755","Citrus_2",2019-04-10,0,1,1,0,3,"yes"
"566","5783","5755","Citrus_2",2019-04-10,0,0,1,0,7,"yes"
"567","5759","5755","Melia azedarach_359",2019-04-12,0.17,0.5,2,1,6,"yes"
"568","5700","5755","Citrus_2",2019-04-10,0,0,1,0,4,"yes"
"569","5726","5759","unknown_241",2019-04-13,0,1,2,0,2,"yes"
"570","5734","5759","unknown_241",2019-04-13,0,0.67,3,0,10,"yes"
"571","5728","5759","unknown_241",2019-04-13,0,0.67,3,0,4,"yes"
"572","5764","5759","Citrus_5",2019-04-14,0,1,1,0,2,"yes"
"573","5729","5759","Citrus_2",2019-04-14,0,0.5,2,0,2,"yes"
"574","5755","5759","Melia azedarach_359",2019-04-12,0,0.5,2,0,2,"yes"
"575","5700","5759","Citrus_2",2019-04-14,0,1,2,0,5,"yes"
"576","5762","5760","Washingtonia_428",2019-05-23,0,1,2,0,2,"yes"
"577","5727","5760","None",2019-05-28,0.07,0.33,3,1,15,"yes"
"578","5777","5760","Washingtonia_428",2019-06-03,0,0.67,3,0,5,"yes"
"579","5741","5760","Washingtonia_428",2019-05-23,0,0.67,3,0,2,"yes"
"580","6125","5760","None",2019-06-30,0,0,1,0,11,"yes"
"581","6123","5760","unknown_3311",2019-07-12,0,0,2,0,8,"yes"
"582","5737","5760","Mulberry_655",2019-06-28,0,0,2,0,7,"yes"
"583","5751","5761","None",2019-11-07,0.33,1,5,2,6,"yes"
"584","5745","5761","unknown_3242",2019-12-09,0,0.83,6,0,18,"yes"
"585","5770","5761","None",2019-11-07,0,0.75,4,0,9,"yes"
"586","6245","5761","None",2019-11-08,0.33,0,3,1,3,"yes"
"587","5771","5761","unknown_1432",2019-11-08,0.25,0.8,5,1,4,"yes"
"588","6181","5761","None",2019-11-10,0,0,1,0,10,"yes"
"589","5781","5761","None",2019-11-08,0,1,2,0,6,"yes"
"590","6263","5761","None",2019-11-09,0.09,0,2,1,11,"yes"
"591","6242","5761","unknown_641",2019-11-07,0,1,3,0,5,"yes"
"592","6255","5761","None",2019-11-07,0.25,0.67,6,1,4,"yes"
"593","6238","5761","unknown_1435",2019-11-06,0,0.75,8,0,5,"yes"
"594","5667","5761","None",2019-12-06,0,0,1,0,11,"yes"
"595","6267","5761","unknown_3732",2019-11-10,0,0.25,4,0,14,"yes"
"596","6265","5761","unknown_1435",2019-11-16,0,0.33,9,0,7,"yes"
"597","6251","5761","unknown_1435",2019-11-14,0.07,0.12,8,1,15,"yes"
"598","6271","5761","unknown_642",2019-11-07,0,0.5,8,0,2,"yes"
"599","5778","5761","None",2019-11-07,0,0.5,4,0,17,"yes"
"600","6246","5761","Persimmon_8",2019-12-01,0.25,0.27,11,1,4,"yes"
"601","5744","5761","None",2019-11-11,0.09,0.57,7,1,11,"yes"
"602","6274","5761","unknown_1434",2019-11-08,0,1,1,0,12,"yes"
"603","6260","5761","None",2019-11-25,0,0.33,3,0,4,"yes"
"604","6240","5761","Washingtonia_436",2019-11-30,0.5,1,3,1,2,"yes"
"605","5765","5762","None",2019-05-23,0,1,1,0,6,"yes"
"606","5727","5762","None",2019-05-30,0,0,1,0,13,"yes"
"607","5777","5762","None",2019-05-23,0,0.5,2,0,2,"yes"
"608","5760","5762","Washingtonia_428",2019-05-23,0.5,0,2,1,2,"yes"
"609","5741","5762","Washingtonia_428",2019-05-23,0,1,3,0,2,"yes"
"610","5703","5763","None",2019-04-10,0,1,2,0,5,"yes"
"611","5747","5763","Citrus_2",2019-04-13,0,1,1,0,4,"yes"
"612","5728","5763","Citrus_2",2019-04-10,0,1,1,0,3,"yes"
"613","5783","5763","Citrus_2",2019-04-10,0,1,1,0,7,"yes"
"614","5755","5763","Citrus_2",2019-04-10,0,1,1,0,8,"yes"
"615","5700","5763","Citrus_2",2019-04-10,0,0,1,0,4,"yes"
"616","5702","5764","Citrus_5",2019-03-27,0,1,1,0,3,"yes"
"617","5734","5764","Citrus_5",2019-04-20,0,0,1,0,3,"yes"
"618","5728","5764","None",2019-04-14,0,0.5,2,0,7,"yes"
"619","5700","5764","None",2019-04-10,0,0.8,5,0,4,"yes"
"620","5727","5764","Mulberry_725",2019-06-02,0,0,2,0,7,"yes"
"621","6125","5764","Ficus religiosa_19",2019-07-05,0,0.43,7,0,5,"yes"
"622","6123","5764","Ficus religiosa_20",2019-06-26,0.5,0.33,6,1,2,"yes"
"623","5742","5764","Ficus religiosa_20",2019-07-04,0.14,0,5,1,7,"yes"
"624","5751","5764","Ficus religiosa_19",2019-09-08,0,0.07,14,0,4,"yes"
"625","5745","5764","Mulberry_725",2019-09-08,0,0.12,17,0,2,"yes"
"626","5748","5764","Mulberry_755",2019-09-07,0,0.4,5,0,4,"yes"
"627","5599","5764","None",2019-09-25,0.05,0,3,1,21,"yes"
"628","6182","5764","None",2019-09-24,0,0,2,0,12,"yes"
"629","5743","5764","None",2019-09-23,0,0.33,3,0,8,"yes"
"630","5685","5764","None",2019-09-24,0,0.2,10,0,14,"yes"
"631","5762","5765","None",2019-05-23,0,0,1,0,2,"yes"
"632","5727","5765","None",2019-05-28,0.07,0,3,1,15,"yes"
"633","5777","5765","Mulberry_655",2019-05-23,0,0.25,4,0,2,"yes"
"634","5741","5765","Mulberry_655",2019-05-26,0,0,2,0,2,"yes"
"635","6380","5767","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"636","6364","5767","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"637","6375","5767","Citrus_5",2020-02-14,0,0,1,0,5,"yes"
"638","6272","5767","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"639","6366","5767","Citrus_5",2020-02-16,0,0,1,0,3,"yes"
"640","6365","5767","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"641","6358","5767","Citrus_5",2020-02-13,0,1,1,0,7,"yes"
"642","5733","5769","Ficus carica_715",2019-04-04,0.06,0.5,6,1,18,"yes"
"643","5782","5769","Citrus_2",2019-03-27,0,0.5,2,0,5,"yes"
"644","5703","5769","Citrus_2",2019-03-28,0,0,3,0,13,"yes"
"645","5747","5769","Citrus_2",2019-03-27,0,1,1,0,4,"yes"
"646","5726","5769","Citrus_2",2019-03-27,0,1,2,0,4,"yes"
"647","5734","5769","Citrus_2",2019-03-27,0,0.67,3,0,5,"yes"
"648","5728","5769","Citrus_2",2019-03-27,0,0.5,2,0,3,"yes"
"649","5751","5770","None",2019-11-07,0.17,1,2,1,6,"yes"
"650","5745","5770","None",2019-11-07,0,1,2,0,11,"yes"
"651","6242","5770","Palm_319",2019-11-07,0,1,2,0,5,"yes"
"652","6255","5770","None",2019-11-07,0,1,1,0,4,"yes"
"653","6265","5770","None",2019-11-08,0,0,3,0,3,"yes"
"654","5761","5770","None",2019-11-07,0,0.25,4,0,4,"yes"
"655","6251","5770","None",2019-12-02,0,0,2,0,6,"yes"
"656","6271","5770","None",2019-11-06,0,0.75,4,0,5,"yes"
"657","5778","5770","None",2019-11-07,0,0.5,2,0,17,"yes"
"658","6246","5770","None",2019-11-09,0,0,3,0,5,"yes"
"659","5744","5770","None",2019-12-03,0,0,2,0,11,"yes"
"660","5751","5771","None",2019-11-06,0,1,2,0,5,"yes"
"661","5745","5771","None",2019-11-12,0,1,1,0,5,"yes"
"662","5749","5771","None",2019-11-07,0,1,1,0,2,"yes"
"663","5684","5771","None",2019-11-08,0,1,1,0,4,"yes"
"664","6245","5771","None",2019-11-07,0.14,0,2,1,7,"yes"
"665","6181","5771","None",2019-11-07,0.06,0.5,2,1,16,"yes"
"666","5781","5771","unknown_1432",2019-11-07,0,1,2,0,7,"yes"
"667","6263","5771","None",2019-11-07,0,0.67,3,0,11,"yes"
"668","6266","5771","None",2019-11-12,0,0,1,0,4,"yes"
"669","6250","5771","None",2019-11-12,0,0,1,0,8,"yes"
"670","6255","5771","None",2019-11-15,0,0,2,0,3,"yes"
"671","6238","5771","unknown_1434",2019-11-13,0,0.67,3,0,3,"yes"
"672","5667","5771","None",2019-12-06,0,0,1,0,11,"yes"
"673","6267","5771","None",2019-11-25,0,0,2,0,6,"yes"
"674","6265","5771","unknown_1433",2019-11-07,0,0.5,4,0,5,"yes"
"675","5761","5771","unknown_1432",2019-11-08,0.67,0.2,5,2,3,"yes"
"676","6251","5771","None",2019-11-12,0,0,2,0,10,"yes"
"677","6271","5771","None",2019-11-18,0,0,3,0,8,"yes"
"678","5778","5771","None",2019-12-11,0,0,1,0,15,"yes"
"679","6246","5771","None",2019-11-07,0,0.33,3,0,11,"yes"
"680","5744","5771","None",2019-11-06,0.11,0.5,2,1,9,"yes"
"681","6274","5771","None",2019-11-08,0,0,1,0,12,"yes"
"682","6029","5771","None",2019-11-09,0,0,1,0,8,"yes"
"683","5765","5777","Mulberry_655",2019-05-23,0,0.75,4,0,6,"yes"
"684","5762","5777","None",2019-05-23,0,0.5,2,0,2,"yes"
"685","5727","5777","Mulberry_655",2019-05-30,0,0.4,5,0,13,"yes"
"686","5779","5777","None",2019-06-09,0,0,1,0,3,"yes"
"687","5741","5777","Mulberry_655",2019-05-26,0,0.4,5,0,2,"yes"
"688","5720","5777","Ficus religiosa_12",2019-06-26,0,0.5,2,0,12,"yes"
"689","6125","5777","None",2019-06-30,0,0,1,0,11,"yes"
"690","6123","5777","None",2019-07-12,0,0,1,0,8,"yes"
"691","5737","5777","Mulberry_655",2019-06-28,0,0,3,0,7,"yes"
"692","5751","5778","Ficus carica_673",2019-11-06,0.2,0.71,14,1,5,"yes"
"693","5745","5778","Mulberry_562",2019-12-16,0,0.82,11,0,6,"yes"
"694","5770","5778","None",2019-11-07,0,0.5,2,0,9,"yes"
"695","6245","5778","None",2019-11-06,0.11,0.33,3,1,9,"yes"
"696","6026","5778","unknown_91",2019-11-13,0,0.75,4,0,13,"yes"
"697","6242","5778","Ficus carica_671",2019-11-06,0,0.8,5,0,7,"yes"
"698","5667","5778","unknown_91",2019-11-20,0,0.5,4,0,10,"yes"
"699","6265","5778","None",2019-11-06,0.14,0.86,7,1,7,"yes"
"700","5761","5778","None",2019-11-07,0,0.5,4,0,4,"yes"
"701","6251","5778","None",2019-11-28,0,0,1,0,10,"yes"
"702","6271","5778","Washingtonia_428",2019-12-07,0,0.5,8,0,4,"yes"
"703","6246","5778","Ficus carica_414",2019-11-14,0.15,0.56,9,3,20,"yes"
"704","5744","5778","None",2019-11-09,0,0.67,9,0,13,"yes"
"705","6027","5778","None",2019-11-08,0,0.67,3,0,8,"yes"
"706","6029","5778","unknown_91",2019-11-27,0,0.5,2,0,3,"yes"
"707","6260","5778","unknown_3311",2019-11-26,0,0,2,0,7,"yes"
"708","6240","5778","None",2019-11-29,0,0.5,2,0,2,"yes"
"709","5704","5779","Citrus_2",2019-05-30,0,0,2,0,5,"yes"
"710","5727","5779","Ficus microcarpa_37",2019-06-09,0,0.33,3,0,6,"yes"
"711","5777","5779","None",2019-06-09,0.2,1,1,1,5,"yes"
"712","5703","5780","None",2019-03-26,0,0,2,0,16,"yes"
"713","5749","5781","Loquat_443",2019-11-06,0.08,0.5,4,1,13,"yes"
"714","5684","5781","Citrus_5",2019-11-07,0,0.8,5,0,7,"yes"
"715","6245","5781","None",2019-11-07,0.14,0,3,1,7,"yes"
"716","5771","5781","unknown_1432",2019-11-07,0,0,2,0,4,"yes"
"717","6258","5781","Ficus religiosa_12",2019-11-12,0,0.67,3,0,6,"yes"
"718","6181","5781","Ficus religiosa_12",2019-11-08,0.15,0.25,8,3,20,"yes"
"719","6263","5781","Ficus sycomorus_3",2019-11-07,0,0,1,0,11,"yes"
"720","6266","5781","None",2019-11-07,0,0,1,0,2,"yes"
"721","6250","5781","unknown_1431",2019-11-08,0.06,0.33,3,1,16,"yes"
"722","5735","5781","None",2019-11-20,0,0,1,0,17,"yes"
"723","6238","5781","None",2019-11-15,0,0,1,0,7,"yes"
"724","6267","5781","Mulberry_288",2019-11-11,0,0.2,5,0,9,"yes"
"725","6265","5781","None",2019-11-16,0,0,2,0,7,"yes"
"726","5761","5781","None",2019-11-08,0,0,2,0,3,"yes"
"727","6251","5781","None",2019-11-06,0,0.17,6,0,7,"yes"
"728","6271","5781","None",2019-11-17,0.17,0,2,1,6,"yes"
"729","6246","5781","Loquat_443",2019-11-06,0,0.33,3,0,10,"yes"
"730","6260","5781","None",2019-11-30,0,0,2,0,4,"yes"
"731","5699","5782","None",2019-03-28,0.1,1,1,1,10,"yes"
"732","5769","5782","Citrus_2",2019-03-27,0,0.5,2,0,5,"yes"
"733","5703","5782","unknown_462",2019-03-28,0,0,2,0,13,"yes"
"734","5747","5782","Citrus_2",2019-03-27,0,0.5,2,0,4,"yes"
"735","5726","5782","Citrus_2",2019-03-27,0,0.5,2,0,4,"yes"
"736","5734","5782","Citrus_2",2019-03-27,0,0.75,4,0,5,"yes"
"737","5728","5782","Citrus_2",2019-03-27,0,1,2,0,3,"yes"
"738","5703","5783","None",2019-04-10,0,1,1,0,5,"no"
"739","5747","5783","None",2019-04-10,0.33,1,1,1,3,"no"
"740","5728","5783","Citrus_2",2019-04-10,0,1,2,0,3,"no"
"741","5755","5783","Citrus_2",2019-04-10,0,1,1,0,8,"no"
"742","5700","5783","Citrus_2",2019-04-10,0,0,2,0,4,"no"
"743","5736","5783","None",2019-04-10,0,0,1,0,4,"no"
"744","5751","6026","None",2019-11-06,0,0.86,7,0,5,"yes"
"745","5745","6026","None",2019-11-06,0,0.4,5,0,19,"yes"
"746","5667","6026","None",2019-11-06,0,0.29,7,0,10,"yes"
"747","5761","6026","None",2019-12-08,0,0,1,0,10,"yes"
"748","5778","6026","unknown_91",2019-11-13,0.2,0.25,4,1,5,"yes"
