"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"261","6242","5761","unknown_641",2019-11-07,0,1,3,0,1,"yes","c(""Carob"", ""Palm"")"
"262","5667","5761","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"263","6267","5761","unknown_3732",2019-11-10,0,0.25,4,0,2,"yes","Ficus microcarpa"
"264","6265","5761","unknown_1435",2019-11-16,0,0.33,9,0,2,"yes","Ficus religiosa"
"265","5778","5761","None",2019-11-07,0,0.5,4,0,4,"yes","Palm"
"266","5744","5761","None",2019-11-11,0,0.57,7,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"267","5703","5763","None",2019-04-10,0,1,2,0,1,"yes","Palm"
"268","5747","5763","Citrus_2",2019-04-13,0,1,1,0,2,"yes","Carob"
"269","5734","5764","Citrus_5",2019-04-20,0,0,1,0,1,"yes","Carob"
"270","5727","5764","Mulberry_725",2019-06-02,0,0,2,0,1,"yes","Ficus microcarpa"
"271","5742","5764","Ficus religiosa_20",2019-07-04,0.5,0,5,1,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"272","5751","5764","Ficus religiosa_19",2019-09-08,0,0.07,14,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"273","5745","5764","Mulberry_725",2019-09-08,0,0.12,17,0,1,"yes","Palm"
"274","5748","5764","Mulberry_755",2019-09-07,0,0.4,5,0,2,"yes","c(""Carob"", ""Palm"")"
"275","5743","5764","None",2019-09-23,0,0.33,3,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"276","5685","5764","None",2019-09-24,0,0.2,10,0,4,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"277","5782","5769","Citrus_2",2019-03-27,0,0.5,2,0,1,"yes","Carob"
"278","5703","5769","Citrus_2",2019-03-28,0,0,3,0,1,"yes","Palm"
"279","5751","5770","None",2019-11-07,1,1,2,1,1,"no","Palm"
"280","6242","5770","Palm_319",2019-11-07,0,1,2,0,1,"no","c(""Carob"", ""Palm"")"
"281","5778","5770","None",2019-11-07,0.25,0.5,2,1,4,"no","Palm"
"282","6246","5770","None",2019-11-09,0,0,3,0,1,"yes","Ficus religiosa"
"283","5744","5770","None",2019-12-03,0,0,2,0,3,"yes","c(""Carob"", ""Palm"")"
"284","6181","5771","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"285","5781","5771","unknown_1432",2019-11-07,0,1,2,0,2,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"286","5667","5771","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"287","6265","5771","unknown_1433",2019-11-07,0,0.5,4,0,1,"yes","Palm"
"288","5778","5771","None",2019-12-11,0,0,1,0,2,"yes","Palm"
"289","5744","5771","None",2019-11-06,0,0.5,2,0,2,"yes","Ficus religiosa"
"290","5779","5777","None",2019-06-09,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Ficus religiosa"")"
"291","6125","5777","None",2019-06-30,0,0,1,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"292","6123","5777","None",2019-07-12,0,0,1,0,1,"yes","Ficus religiosa"
"293","5737","5777","Mulberry_655",2019-06-28,1,0,3,1,1,"yes","Ficus religiosa"
"294","5770","5778","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Carob"")"
"295","6245","5778","None",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"296","6026","5778","unknown_91",2019-11-13,0,0.75,4,0,1,"yes","c(""Ficus sycomorus"", ""Palm"")"
"297","6242","5778","Ficus carica_671",2019-11-06,0,0.8,5,0,2,"yes","c(""Carob"", ""Palm"")"
"298","5667","5778","unknown_91",2019-11-20,0,0.5,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"299","6265","5778","None",2019-11-06,0,0.86,7,0,1,"yes","Palm"
"300","6251","5778","None",2019-11-28,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"301","6246","5778","Ficus carica_414",2019-11-14,0.33,0.56,9,2,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"302","5744","5778","None",2019-11-09,0,0.67,9,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"303","5777","5779","None",2019-06-09,1,1,1,1,1,"yes","Ficus microcarpa"
"304","5749","5781","Loquat_443",2019-11-06,0,0.5,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"305","6250","5781","unknown_1431",2019-11-08,0,0.33,3,0,1,"yes","Palm"
"306","6267","5781","Mulberry_288",2019-11-11,0,0.2,5,0,2,"yes","Ficus microcarpa"
"307","6265","5781","None",2019-11-16,0.5,0,2,1,2,"yes","Ficus religiosa"
"308","6251","5781","None",2019-11-06,0,0.17,6,0,1,"yes","Ficus religiosa"
"309","5703","5782","unknown_462",2019-03-28,0,0,2,0,1,"yes","Palm"
"310","5745","6026","None",2019-11-06,0,0.4,5,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"311","5667","6026","None",2019-11-06,0,0.29,7,0,1,"yes","Ficus religiosa"
"312","5778","6026","unknown_91",2019-11-13,0,0.25,4,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"313","6246","6026","None",2019-11-14,0,0,3,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"314","5744","6026","None",2019-11-08,0,0.2,5,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"315","5751","6027","None",2019-11-08,0,0.67,3,0,1,"yes","Palm"
"316","5745","6027","unknown_3242",2019-11-10,0,1,5,0,1,"yes","Ficus religiosa"
"317","6026","6027","None",2019-11-08,0,1,1,0,5,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"", ""Ficus sycomorus"")"
"318","6242","6027","unknown_1131",2019-11-07,0,0,2,0,1,"no","c(""Carob"", ""Palm"")"
"319","5667","6027","None",2019-11-08,0,0.5,2,0,1,"yes","Ficus religiosa"
"320","6265","6027","None",2019-11-14,0,0,1,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"321","5761","6027","None",2019-12-09,0,0,1,0,1,"yes","Ficus religiosa"
"322","6251","6027","None",2019-11-28,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"323","5778","6027","None",2019-11-08,0,0.33,3,0,4,"yes","c(""Palm"", ""Ficus religiosa"")"
"324","6246","6027","None",2019-11-09,0,0,3,0,1,"yes","Ficus religiosa"
"325","5744","6027","None",2019-11-13,0,0,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"326","6125","6123","unknown_92",2019-07-02,1,0.43,7,1,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"327","5737","6125","None",2019-06-30,0,1,1,0,1,"yes","Ficus religiosa"
"328","5749","6181","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"329","5781","6181","Ficus religiosa_12",2019-11-08,0,0.75,8,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"330","6250","6181","unknown_1431",2019-11-07,1,0.5,6,1,1,"yes","Palm"
"331","6267","6181","Citrus_8",2019-11-10,0,1,1,0,2,"yes","Ficus microcarpa"
"332","6251","6181","None",2019-11-06,0,0.12,8,0,1,"yes","Ficus religiosa"
"333","5764","6182","None",2019-09-24,0,1,2,0,1,"yes","Ficus religiosa"
"334","5599","6182","Ficus microcarpa_36",2019-09-23,0,0.75,4,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"335","5770","6238","None",2019-11-07,0,0.67,3,0,1,"yes","c(""Palm"", ""Carob"")"
"336","6181","6238","None",2019-11-10,0,0.5,2,0,1,"yes","Ficus religiosa"
"337","6242","6238","None",2019-11-07,0,1,1,0,1,"no","c(""Carob"", ""Palm"")"
"338","5662","6238","None",2019-11-17,0,0,1,0,1,"yes","Palm"
"339","5667","6238","Ficus carica_796",2019-11-18,0,0,2,0,1,"yes","Ficus religiosa"
"340","6265","6238","unknown_1435",2019-11-16,0,0.25,8,0,2,"yes","Ficus religiosa"
"341","5778","6238","None",2019-11-07,0,0.67,3,0,4,"yes","Palm"
"342","6246","6238","None",2019-11-09,0,0,7,0,1,"yes","Ficus religiosa"
"343","5744","6238","None",2019-11-08,0,0.2,5,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"344","5751","6240","None",2019-12-14,0,1,1,0,1,"yes","Palm"
"345","5761","6240","Washingtonia_436",2019-11-30,0,0,3,0,1,"yes","Carob"
"346","5744","6240","None",2019-12-03,0,0,1,0,3,"yes","c(""Carob"", ""Palm"")"
"347","5751","6242","unknown_642",2019-11-09,1,1,3,1,1,"yes","Palm"
"348","5745","6242","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"349","5770","6242","Palm_319",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"350","6245","6242","None",2019-11-06,0,0,3,0,1,"yes","Ficus sycomorus"
"351","6265","6242","unknown_642",2019-11-11,0,0.25,4,0,1,"yes","Palm"
"352","5778","6242","Ficus carica_671",2019-11-06,0,0.2,5,0,3,"yes","Palm"
"353","6246","6242","unknown_1141",2019-11-11,0,0.14,7,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"354","6027","6242","unknown_1131",2019-11-07,0,1,2,0,1,"yes","Palm"
"355","5751","6245","unknown_642",2019-11-09,0,1,2,0,1,"yes","Palm"
"356","5745","6245","None",2019-11-08,0,1,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"357","6181","6245","None",2019-11-07,0,0.33,3,0,1,"no","c(""Palm"", ""Ficus religiosa"")"
"358","5781","6245","None",2019-11-07,0,1,3,0,2,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"359","6242","6245","None",2019-11-06,0,1,3,0,2,"yes","c(""Carob"", ""Palm"")"
"360","6250","6245","None",2019-11-08,0,0,1,0,1,"no","Palm"
"361","6265","6245","unknown_641",2019-11-09,0,1,3,0,1,"yes","Palm"
"362","5778","6245","None",2019-11-06,0,0.67,3,0,3,"yes","Palm"
"363","5751","6246","unknown_642",2019-11-10,0,1,10,0,1,"yes","Palm"
"364","5749","6246","Loquat_443",2019-11-06,0,1,2,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"365","6258","6246","Ziziphus spina-christi_85",2019-11-06,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"366","6181","6246","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"367","5781","6246","Loquat_443",2019-11-06,0,0.67,3,0,2,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"368","6242","6246","unknown_1141",2019-11-11,0,0.86,7,0,2,"yes","Carob"
"369","5662","6246","None",2019-11-09,0,1,2,0,1,"yes","Carob"
"370","5667","6246","None",2019-11-07,0,0.5,4,0,1,"yes","Ficus religiosa"
"371","6267","6246","None",2019-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"372","6265","6246","unknown_642",2019-11-11,0,0.83,12,0,1,"yes","Palm"
"373","6271","6246","unknown_642",2019-11-11,0,0.73,11,0,1,"yes","Palm"
"374","5744","6246","unknown_463",2019-11-07,0,0.55,11,0,2,"yes","Ficus religiosa"
"375","6181","6250","unknown_1431",2019-11-07,0,0.5,6,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"376","5781","6250","unknown_1431",2019-11-08,0,0.67,3,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"377","5662","6250","None",2019-11-18,0,0,1,0,1,"yes","Palm"
"378","6258","6251","None",2019-11-08,0,0.75,4,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"379","6181","6251","None",2019-11-06,0,0.88,8,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"380","5781","6251","None",2019-11-06,0,0.83,6,0,2,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"381","6267","6251","unknown_3732",2019-11-10,0,0.6,5,0,2,"yes","Ficus microcarpa"
"382","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,2,"yes","Ficus religiosa"
"383","5744","6251","Melia azedarach_652",2019-12-03,0,0.5,4,0,3,"yes","c(""Carob"", ""Palm"")"
"384","5751","6255","unknown_642",2019-11-09,0,1,4,0,1,"yes","Palm"
"385","5745","6255","None",2019-11-06,0,1,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"386","5770","6255","None",2019-11-07,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"387","6245","6255","Ficus carica_671",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"388","6242","6255","unknown_642",2019-11-07,0,0.8,5,0,1,"yes","c(""Carob"", ""Palm"")"
"389","6265","6255","unknown_641",2019-11-06,0,0.17,6,0,1,"yes","Palm"
"390","5778","6255","None",2019-11-06,0,0.4,5,0,3,"yes","Palm"
"391","6246","6255","unknown_642",2019-11-10,0,0,6,0,3,"yes","Ficus religiosa"
"392","5744","6255","None",2019-11-28,0,1,1,0,1,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"393","6240","6255","None",2019-12-14,0,0,2,0,2,"yes","Carob"
"394","5781","6258","Ficus religiosa_12",2019-11-12,0.33,0.33,3,1,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"395","6265","6258","None",2019-11-20,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"396","6251","6258","None",2019-11-08,0,0.25,4,0,1,"yes","Ficus religiosa"
"397","5751","6263","None",2019-11-10,0,1,1,0,1,"yes","Palm"
"398","6258","6263","Citrus_12",2019-11-06,0,0,1,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"399","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"400","5781","6263","Ficus sycomorus_3",2019-11-07,0,1,1,0,2,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"")"
"401","6250","6263","None",2019-11-08,0,0.5,2,0,1,"no","Palm"
"402","5662","6263","None",2019-11-18,0,0,1,0,1,"no","Palm"
"403","6267","6263","None",2019-11-09,0,0.33,3,0,1,"yes","Ficus microcarpa"
"404","6265","6263","None",2019-11-10,0,0.5,2,0,1,"yes","Palm"
"405","5778","6263","None",2019-12-09,0,0,1,0,2,"yes","Palm"
"406","5745","6265","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"407","6242","6265","unknown_642",2019-11-11,0,0.75,4,0,2,"yes","Carob"
"408","5778","6265","None",2019-11-06,0,0.14,7,0,3,"yes","Palm"
"409","6246","6265","unknown_642",2019-11-11,0.17,0.17,12,1,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"410","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,3,"yes","c(""Carob"", ""Palm"")"
"411","6181","6267","Citrus_8",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"412","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,4,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"", ""Palm"", ""Ficus microcarpa"")"
"413","6255","6267","Citrus_8",2019-11-18,0,0.5,2,0,1,"yes","Palm"
"414","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,1,"yes","Carob"
"415","6265","6267","None",2019-11-25,0,0.5,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"416","5751","6271","unknown_641",2019-11-09,1,1,4,1,1,"yes","Palm"
"417","5745","6271","None",2019-11-06,0,1,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"418","5770","6271","None",2019-11-06,0.5,0.25,4,1,2,"yes","c(""Palm"", ""Carob"")"
"419","6242","6271","unknown_642",2019-11-06,0.5,0.4,5,1,2,"yes","c(""Carob"", ""Palm"")"
"420","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,2,"yes","Ficus microcarpa"
"421","6265","6271","unknown_641",2019-11-06,1,0.4,10,1,1,"yes","Palm"
"422","5778","6271","Washingtonia_428",2019-12-07,0,0.5,8,0,2,"yes","Palm"
"423","6246","6271","unknown_642",2019-11-11,0.17,0.27,11,1,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"424","5744","6271","None",2019-12-03,0,0.33,3,0,3,"yes","c(""Carob"", ""Palm"")"
"425","6380","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"426","6364","6272","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"427","6371","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"428","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,1,"yes","Ficus microcarpa"
"429","6380","6358","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Carob"
"430","6364","6358","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"431","6371","6358","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"432","6365","6358","Citrus_5",2020-02-13,0,1,7,0,1,"yes","Ficus microcarpa"
"433","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,1,"yes","Carob"
"434","6364","6361","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"435","6371","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","Carob"
"436","6365","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","Ficus microcarpa"
"437","6380","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"438","6364","6363","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"439","6371","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"440","6365","6363","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Ficus microcarpa"
"441","6371","6364","Citrus_5",2020-02-15,0,1,1,0,1,"yes","Carob"
"442","6365","6364","Citrus_5",2020-02-15,0,0.5,2,0,1,"yes","c(""Ficus microcarpa"", ""Carob"")"
"443","6380","6365","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"444","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,1,"yes","Carob"
"445","6371","6365","Citrus_5",2020-02-11,0,0.67,3,0,1,"yes","Carob"
"446","6364","6366","unknown_2591",2020-02-11,0,1,3,0,4,"yes","Carob"
"447","6371","6366","Citrus_5",2020-02-16,0,1,1,0,1,"yes","Carob"
"448","6365","6366","Citrus_5",2020-02-16,0,0.5,4,0,1,"yes","Carob"
"449","6380","6371","Citrus_5",2020-02-11,0,1,1,0,1,"yes","Carob"
"450","6364","6371","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"451","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,1,"yes","Ficus microcarpa"
"452","6364","6380","None",2020-02-14,0,0,2,0,1,"no","Carob"
"453","6371","6380","Citrus_5",2020-02-11,0,0,1,0,1,"no","Carob"
"454","6365","6380","Citrus_5",2020-02-11,0,0,2,0,1,"no","Ficus microcarpa"
"455","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"456","6645","6428","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"457","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"458","6638","6428","Mulberry_655",2020-06-16,0,0,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"459","6646","6591","None",2020-06-16,0,0.5,2,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"460","6651","6591","None",2020-06-18,0,0.33,3,0,1,"yes","Ficus religiosa"
"461","6645","6635","None",2020-06-17,0,1,1,0,1,"no","Ficus religiosa"
"462","6638","6635","None",2020-06-19,0,0.33,3,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"463","6654","6635","None",2020-06-22,0,0,2,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"")"
"464","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,1,"yes","Ficus microcarpa"
"465","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"466","6645","6638","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus religiosa"
"467","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","Ficus religiosa"
"468","6652","6638","Mulberry_701",2020-06-23,0,0.5,2,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"469","6654","6638","Mulberry_655",2020-06-23,0,0,3,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"470","6646","6641","Mulberry_655",2020-06-16,0,0,1,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"471","6645","6641","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus religiosa"
"472","6651","6641","Mulberry_655",2020-06-17,0,1,4,0,1,"yes","Ficus religiosa"
"473","6638","6641","Mulberry_655",2020-06-16,0,1,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"474","6652","6641","Ficus carica_736",2020-06-24,0,0,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"475","6654","6641","None",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"476","6428","6644","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus microcarpa"
"477","6646","6644","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"478","6645","6644","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus religiosa"
"479","6651","6644","Mulberry_706",2020-06-16,0,0.33,9,0,1,"yes","Ficus religiosa"
"480","6638","6644","Mulberry_655",2020-06-17,0,1,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"481","6652","6644","None",2020-06-24,0,0,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"482","6654","6644","Mulberry_655",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"483","6428","6645","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus microcarpa"
"484","6646","6645","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"485","6651","6645","Mulberry_655",2020-06-16,0,0.5,2,0,1,"yes","Ficus religiosa"
"486","6638","6645","Mulberry_655",2020-06-16,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"487","6654","6645","Mulberry_655",2020-06-23,0,0,2,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"488","6645","6646","Mulberry_655",2020-06-17,0,1,1,0,1,"yes","Ficus religiosa"
"489","6651","6646","Mulberry_655",2020-06-17,0,0.5,2,0,1,"yes","Ficus religiosa"
"490","6638","6646","Mulberry_655",2020-06-16,0,0.33,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"491","6428","6651","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus microcarpa"
"492","6646","6651","Mulberry_655",2020-06-17,0,0.5,2,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"493","6645","6651","Mulberry_655",2020-06-16,0,0.5,2,0,1,"yes","Ficus religiosa"
"494","6638","6651","Mulberry_655",2020-06-17,0,1,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"495","6654","6651","Mulberry_655",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"496","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,1,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"497","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"498","6654","6652","Mulberry_701",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"499","6641","6654","None",2020-06-23,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"500","6651","6654","Mulberry_655",2020-06-23,0,1,1,0,3,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"501","6635","6654","None",2020-06-22,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"502","6638","6654","Mulberry_655",2020-06-23,0,1,3,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"503","6644","6654","Mulberry_655",2020-06-23,0,1,1,0,1,"no","Ficus microcarpa"
"504","6652","6654","Mulberry_701",2020-06-23,0,1,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"505","7079","6807","None",2020-11-19,0,0.67,3,0,1,"yes","c(""Ficus"", ""Palm"")"
"506","7085","6807","Washingtonia_438",2020-11-18,0,1,8,0,1,"yes","c(""Palm"", ""Ficus sycomorus"")"
"507","7024","6807","None",2020-11-20,0,0.75,4,0,1,"yes","Palm"
"508","7003","6807","Ficus carica_354",2020-11-29,0,0.58,12,0,2,"yes","Carob"
"509","7008","6807","None",2020-12-15,0,0.08,13,0,1,"yes","Carob"
"510","7016","6807","Ficus carica_805",2020-11-26,0,0.11,9,0,1,"yes","Palm"
"511","6996","6807","None",2020-12-17,0,0.33,3,0,1,"yes","Carob"
"512","6993","6807","Washingtonia_438",2020-11-18,0,0.64,14,0,3,"yes","c(""Carob"", ""Palm"")"
"513","6828","6824","None",2020-07-20,0,0.67,9,0,1,"yes","Palm"
"514","6833","6824","unknown_641",2020-07-25,0,0.61,18,0,1,"yes","Carob"
"515","6974","6824","None",2020-08-25,0,0.33,9,0,1,"yes","Ficus religiosa"
"516","6976","6824","unknown_461",2020-09-28,0,0.35,23,0,4,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"517","6969","6824","Mulberry_385",2020-09-25,0,0.33,15,0,3,"yes","c(""Carob"", ""Ficus religiosa"")"
"518","6998","6824","None",2020-11-17,0,0,3,0,1,"yes","Palm"
"519","7017","6824","None",2020-11-18,0,0,13,0,1,"yes","Palm"
"520","6992","6824","unknown_5841",2020-12-17,0,0.27,11,0,1,"yes","Palm"
"521","7003","6824","None",2020-11-17,0,0,1,0,1,"yes","Palm"
"522","6990","6824","unknown_5842",2020-12-01,0,0.12,8,0,1,"yes","Palm"
"523","6991","6824","unknown_5842",2020-12-11,1,0.33,9,1,1,"yes","Carob"
"524","6833","6828","None",2020-07-22,0,0.75,4,0,2,"yes","c(""Palm"", ""Carob"")"
"525","6974","6828","None",2020-08-25,1,0.33,3,1,1,"yes","Ficus religiosa"
"526","6828","6830","None",2020-07-23,0,0.86,7,0,1,"yes","Palm"
"527","6824","6830","Ficus carica_673",2020-07-29,0,0.54,13,0,1,"yes","Palm"
"528","7024","6830","None",2020-11-22,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"529","7017","6830","None",2020-11-24,0,0,5,0,1,"yes","Palm"
"530","7003","6830","None",2020-11-17,0,0,1,0,1,"yes","Palm"
"531","6991","6830","None",2020-11-19,0,0.29,7,0,1,"yes","Palm"
