"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"259","6026","5751","None",2019-11-06,0,0.14,7,0,4,"yes","c(""Carob"", ""Ficus sycomorus"", ""Palm"", ""Ficus religiosa"")"
"260","6242","5751","unknown_642",2019-11-09,0,0,3,0,2,"yes","Carob"
"261","5662","5751","None",2019-11-06,0,0,2,0,1,"yes","Carob"
"262","6238","5751","Ficus carica_673",2019-11-18,0,0,3,0,1,"yes","Carob"
"263","5667","5751","None",2019-11-07,0,0.14,7,0,1,"yes","Ficus religiosa"
"264","6265","5751","unknown_641",2019-11-06,1,0,5,1,1,"yes","Palm"
"265","5778","5751","Ficus carica_673",2019-11-06,0.2,0.29,14,1,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"266","6246","5751","unknown_642",2019-11-10,0,0,10,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"267","6240","5751","None",2019-12-14,0,0,1,0,2,"yes","Carob"
"268","5734","5759","unknown_241",2019-04-13,0,0.67,3,0,2,"no","c(""Palm"", ""Carob"")"
"269","5763","5759","Citrus_2",2019-04-14,0,1,1,0,1,"no","Palm"
"270","5777","5760","Washingtonia_428",2019-06-03,0,0.67,3,0,3,"yes","c(""Ficus microcarpa"", ""Ficus sycomorus"")"
"271","6125","5760","None",2019-06-30,0,0,1,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"272","6123","5760","unknown_3311",2019-07-12,0,0,2,0,1,"yes","Ficus religiosa"
"273","5742","5760","Mulberry_655",2019-06-26,0,0,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"274","5737","5760","Mulberry_655",2019-06-28,0,0,2,0,1,"yes","Ficus religiosa"
"275","5751","5761","None",2019-11-07,0,1,5,0,1,"yes","Palm"
"276","5745","5761","unknown_3242",2019-12-09,0,0.83,6,0,3,"yes","c(""Ficus religiosa"", ""Carob"")"
"277","5770","5761","None",2019-11-07,0,0.75,4,0,1,"yes","c(""Palm"", ""Carob"")"
"278","6181","5761","None",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"279","5781","5761","None",2019-11-08,0,1,2,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"280","6242","5761","unknown_641",2019-11-07,0,1,3,0,1,"yes","c(""Carob"", ""Palm"")"
"281","5667","5761","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"282","6267","5761","unknown_3732",2019-11-10,0,0.25,4,0,2,"yes","Ficus microcarpa"
"283","6265","5761","unknown_1435",2019-11-16,0,0.33,9,0,2,"yes","Ficus religiosa"
"284","5778","5761","None",2019-11-07,0,0.5,4,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"285","5744","5761","None",2019-11-11,0,0.57,7,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"286","5703","5763","None",2019-04-10,0,1,2,0,1,"yes","Palm"
"287","5747","5763","Citrus_2",2019-04-13,0,1,1,0,2,"yes","Carob"
"288","5734","5764","Citrus_5",2019-04-20,0,0,1,0,1,"yes","Carob"
"289","5727","5764","Mulberry_725",2019-06-02,0,0,2,0,1,"yes","Ficus microcarpa"
"290","5742","5764","Ficus religiosa_20",2019-07-04,0.5,0,5,1,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"291","5751","5764","Ficus religiosa_19",2019-09-08,0,0.07,14,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"292","5745","5764","Mulberry_725",2019-09-08,0,0.12,17,0,1,"yes","Palm"
"293","5748","5764","Mulberry_755",2019-09-07,0,0.4,5,0,2,"yes","c(""Carob"", ""Palm"")"
"294","5743","5764","None",2019-09-23,0,0.33,3,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"295","5685","5764","None",2019-09-24,0,0.2,10,0,4,"yes","c(""Palm"", ""Ficus religiosa"", ""Carob"")"
"296","5782","5769","Citrus_2",2019-03-27,0,0.5,2,0,1,"yes","Carob"
"297","5703","5769","Citrus_2",2019-03-28,0,0,3,0,1,"yes","Palm"
"298","5751","5770","None",2019-11-07,1,1,2,1,1,"no","Palm"
"299","6242","5770","Palm_319",2019-11-07,0,1,2,0,1,"no","c(""Carob"", ""Palm"")"
"300","6265","5770","None",2019-11-08,0,0,3,0,1,"no","Palm"
"301","5778","5770","None",2019-11-07,0.2,0.5,2,1,5,"no","c(""Palm"", ""Ficus religiosa"")"
"302","6246","5770","None",2019-11-09,0.17,0,3,1,6,"no","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"303","5744","5770","None",2019-12-03,0,0,2,0,5,"no","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"304","6181","5771","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"305","5781","5771","unknown_1432",2019-11-07,0,1,2,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"306","6255","5771","None",2019-11-15,0,0,2,0,1,"yes","Palm"
"307","5667","5771","None",2019-12-06,0,0,1,0,1,"yes","Palm"
"308","6267","5771","None",2019-11-25,0,0,2,0,2,"yes","Ficus microcarpa"
"309","6265","5771","unknown_1433",2019-11-07,0,0.5,4,0,2,"yes","Palm"
"310","5778","5771","None",2019-12-11,0,0,1,0,2,"yes","Palm"
"311","6246","5771","None",2019-11-07,0,0.33,3,0,1,"yes","Ficus religiosa"
"312","5744","5771","None",2019-11-06,0,0.5,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"313","5779","5777","None",2019-06-09,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Ficus religiosa"")"
"314","6125","5777","None",2019-06-30,0,0,1,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"315","6123","5777","None",2019-07-12,0,0,1,0,1,"yes","Ficus religiosa"
"316","5742","5777","None",2019-06-26,0,0,4,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"317","5737","5777","Mulberry_655",2019-06-28,1,0,3,1,1,"yes","Ficus religiosa"
"318","5770","5778","None",2019-11-07,0,0.5,2,0,1,"yes","c(""Palm"", ""Carob"")"
"319","6245","5778","None",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"320","6026","5778","unknown_91",2019-11-13,0,0.75,4,0,1,"yes","c(""Ficus sycomorus"", ""Palm"")"
"321","6242","5778","Ficus carica_671",2019-11-06,0,0.8,5,0,3,"yes","c(""Carob"", ""Palm"")"
"322","5667","5778","unknown_91",2019-11-20,0,0.5,4,0,4,"yes","c(""Ficus religiosa"", ""Palm"")"
"323","6265","5778","None",2019-11-06,0,0.86,7,0,1,"yes","Palm"
"324","6251","5778","None",2019-11-28,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"325","6246","5778","Ficus carica_414",2019-11-14,0.33,0.56,9,2,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"326","5744","5778","None",2019-11-09,0,0.67,9,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"327","5764","5779","None",2019-09-15,0,0,3,0,1,"yes","Ficus religiosa"
"328","5777","5779","None",2019-06-09,1,1,1,1,1,"yes","Ficus microcarpa"
"329","5749","5781","Loquat_443",2019-11-06,0,0.5,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"330","6250","5781","unknown_1431",2019-11-08,0,0.33,3,0,1,"yes","Palm"
"331","6267","5781","Mulberry_288",2019-11-11,0,0.2,5,0,2,"yes","Ficus microcarpa"
"332","6265","5781","None",2019-11-16,0.5,0,2,1,2,"yes","Ficus religiosa"
"333","6251","5781","None",2019-11-06,0,0.17,6,0,1,"yes","Ficus religiosa"
"334","5703","5782","unknown_462",2019-03-28,0,0,2,0,1,"yes","Palm"
"335","5745","6026","None",2019-11-06,0,0.4,5,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"336","5667","6026","None",2019-11-06,0,0.29,7,0,1,"yes","Ficus religiosa"
"337","5778","6026","unknown_91",2019-11-13,0,0.25,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"338","6246","6026","None",2019-11-14,0,0,3,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"339","5744","6026","None",2019-11-08,0,0.2,5,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"340","5751","6027","None",2019-11-08,0,0.67,3,0,1,"no","Palm"
"341","5745","6027","unknown_3242",2019-11-10,0,1,5,0,1,"no","Ficus religiosa"
"342","6026","6027","None",2019-11-08,0,1,1,0,5,"no","c(""Palm"", ""Ficus religiosa"", ""Carob"", ""Ficus sycomorus"")"
"343","6242","6027","unknown_1131",2019-11-07,0,0,2,0,1,"no","c(""Carob"", ""Palm"")"
"344","5667","6027","None",2019-11-08,0,0.5,2,0,1,"no","Ficus religiosa"
"345","6265","6027","None",2019-11-14,0,0,1,0,3,"no","c(""Palm"", ""Ficus religiosa"")"
"346","5761","6027","None",2019-12-09,0,0,1,0,1,"no","Ficus religiosa"
"347","6251","6027","None",2019-11-28,0,0,1,0,1,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"348","5778","6027","None",2019-11-08,0,0.33,3,0,4,"no","c(""Palm"", ""Ficus religiosa"")"
"349","6246","6027","None",2019-11-09,0,0,3,0,6,"no","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"350","5744","6027","None",2019-11-13,0,0,3,0,1,"no","c(""Ficus religiosa"", ""Palm"")"
"351","6125","6123","unknown_92",2019-07-02,1,0.43,7,1,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"352","5742","6123","Mulberry_728",2019-06-26,0.5,0.3,10,1,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"353","5742","6125","None",2019-06-26,0,0.33,6,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"354","5737","6125","None",2019-06-30,0,1,1,0,1,"no","Ficus religiosa"
"355","5749","6181","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"356","5781","6181","Ficus religiosa_12",2019-11-08,0,0.75,8,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"357","6250","6181","unknown_1431",2019-11-07,1,0.5,6,1,1,"yes","Palm"
"358","6267","6181","Citrus_8",2019-11-10,0,1,1,0,2,"no","Ficus microcarpa"
"359","6265","6181","None",2019-11-08,0,0.5,2,0,1,"yes","Palm"
"360","6251","6181","None",2019-11-06,0,0.12,8,0,1,"yes","Ficus religiosa"
"361","5764","6182","None",2019-09-24,0,1,2,0,1,"yes","Ficus religiosa"
"362","5599","6182","Ficus microcarpa_36",2019-09-23,0,0.75,4,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"363","5770","6238","None",2019-11-07,0,0.67,3,0,1,"yes","c(""Palm"", ""Carob"")"
"364","6181","6238","None",2019-11-10,0,0.5,2,0,1,"yes","Ficus religiosa"
"365","6242","6238","None",2019-11-07,0,1,1,0,1,"no","c(""Carob"", ""Palm"")"
"366","5662","6238","None",2019-11-17,0,0,1,0,1,"yes","Palm"
"367","5667","6238","Ficus carica_796",2019-11-18,0,0,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"368","6267","6238","unknown_1434",2019-11-25,0,0.5,2,0,2,"yes","Ficus microcarpa"
"369","6265","6238","unknown_1435",2019-11-16,0,0.25,8,0,2,"yes","Ficus religiosa"
"370","5778","6238","None",2019-11-07,0,0.67,3,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"371","6246","6238","None",2019-11-09,0,0,7,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"372","5744","6238","None",2019-11-08,0,0.2,5,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"373","5751","6240","None",2019-12-14,0,1,1,0,1,"yes","Palm"
"374","5761","6240","Washingtonia_436",2019-11-30,0,0,3,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"375","5778","6240","None",2019-11-29,0,0.5,2,0,1,"yes","Palm"
"376","5744","6240","None",2019-12-03,0,0,1,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"377","5751","6242","unknown_642",2019-11-09,1,1,3,1,1,"yes","Palm"
"378","5745","6242","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"379","5770","6242","Palm_319",2019-11-07,0,0,2,0,1,"yes","c(""Palm"", ""Carob"")"
"380","6245","6242","None",2019-11-06,0,0,3,0,1,"yes","Ficus sycomorus"
"381","6265","6242","unknown_642",2019-11-11,0,0.25,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"382","5778","6242","Ficus carica_671",2019-11-06,0,0.2,5,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"383","6246","6242","unknown_1141",2019-11-11,0,0.14,7,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"384","6027","6242","unknown_1131",2019-11-07,0,1,2,0,1,"yes","Palm"
"385","5751","6245","unknown_642",2019-11-09,0,1,2,0,1,"no","Palm"
"386","5745","6245","None",2019-11-08,0,1,2,0,1,"no","c(""Palm"", ""Ficus religiosa"")"
"387","6181","6245","None",2019-11-07,0,0.33,3,0,1,"no","c(""Palm"", ""Ficus religiosa"")"
"388","5781","6245","None",2019-11-07,0,1,3,0,3,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"389","6242","6245","None",2019-11-06,0,1,3,0,3,"no","c(""Carob"", ""Palm"")"
"390","6250","6245","None",2019-11-08,0,0,1,0,1,"no","Palm"
"391","6265","6245","unknown_641",2019-11-09,0,1,3,0,1,"no","Palm"
"392","5778","6245","None",2019-11-06,0,0.67,3,0,5,"no","c(""Palm"", ""Ficus religiosa"")"
"393","6246","6245","Loquat_443",2019-11-07,0,0.25,4,0,1,"no","Ficus religiosa"
"394","5751","6246","unknown_642",2019-11-10,0,1,10,0,1,"yes","Palm"
"395","5749","6246","Loquat_443",2019-11-06,0,1,2,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"396","6258","6246","Ziziphus spina-christi_85",2019-11-06,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"397","6181","6246","Loquat_443",2019-11-06,0,0.75,4,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"398","5781","6246","Loquat_443",2019-11-06,0,0.67,3,0,4,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"399","6242","6246","unknown_1141",2019-11-11,0,0.86,7,0,2,"yes","Carob"
"400","5662","6246","None",2019-11-09,0,1,2,0,1,"yes","Carob"
"401","5667","6246","None",2019-11-07,0,0.5,4,0,1,"yes","Ficus religiosa"
"402","6267","6246","None",2019-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"403","6265","6246","unknown_642",2019-11-11,0,0.83,12,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"404","5761","6246","Persimmon_8",2019-12-01,0,0.73,11,0,1,"yes","c(""Carob"", ""Ficus religiosa"")"
"405","6271","6246","unknown_642",2019-11-11,0,0.73,11,0,1,"yes","Palm"
"406","5778","6246","Ficus carica_414",2019-11-14,0,0.44,9,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"407","5744","6246","unknown_463",2019-11-07,0,0.55,11,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"408","6181","6250","unknown_1431",2019-11-07,0,0.5,6,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"409","5781","6250","unknown_1431",2019-11-08,0,0.67,3,0,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"410","5662","6250","None",2019-11-18,0,0,1,0,1,"yes","Palm"
"411","6258","6251","None",2019-11-08,0,0.75,4,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"412","6181","6251","None",2019-11-06,0,0.88,8,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"413","5781","6251","None",2019-11-06,0,0.83,6,0,4,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"414","6267","6251","unknown_3732",2019-11-10,0,0.6,5,0,2,"yes","Ficus microcarpa"
"415","6265","6251","unknown_1433",2019-11-16,0,0.62,8,0,2,"yes","Ficus religiosa"
"416","5778","6251","None",2019-11-28,0,1,1,0,1,"yes","Palm"
"417","5744","6251","Melia azedarach_652",2019-12-03,0,0.5,4,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"418","6240","6251","None",2019-12-02,0,1,2,0,1,"yes","Palm"
"419","5751","6255","unknown_642",2019-11-09,0,1,4,0,1,"yes","Palm"
"420","5745","6255","None",2019-11-06,0,1,2,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"421","5770","6255","None",2019-11-07,0,0,1,0,1,"yes","c(""Palm"", ""Carob"")"
"422","6245","6255","Ficus carica_671",2019-11-06,0,0.33,3,0,1,"yes","Ficus sycomorus"
"423","6242","6255","unknown_642",2019-11-07,0,0.8,5,0,1,"yes","c(""Carob"", ""Palm"")"
"424","6265","6255","unknown_641",2019-11-06,0,0.17,6,0,1,"yes","Palm"
"425","5778","6255","None",2019-11-06,0,0.4,5,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"426","6246","6255","unknown_642",2019-11-10,0,0,6,0,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"427","5744","6255","None",2019-11-28,0,1,1,0,3,"yes","c(""Carob"", ""Ficus religiosa"", ""Palm"")"
"428","6240","6255","None",2019-12-14,0,0,2,0,2,"yes","Carob"
"429","5781","6258","Ficus religiosa_12",2019-11-12,0.33,0.33,3,1,3,"yes","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"430","6265","6258","None",2019-11-20,0,0,1,0,1,"yes","c(""Ficus religiosa"", ""Palm"")"
"431","6251","6258","None",2019-11-08,0,0.25,4,0,1,"yes","Ficus religiosa"
"432","5751","6263","None",2019-11-10,0,1,1,0,1,"no","Palm"
"433","6258","6263","Citrus_12",2019-11-06,0,0,1,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"434","6181","6263","Citrus_12",2019-11-07,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"435","5781","6263","Ficus sycomorus_3",2019-11-07,0,1,1,0,3,"no","c(""Ficus sycomorus"", ""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"436","6250","6263","None",2019-11-08,0,0.5,2,0,1,"no","Palm"
"437","5662","6263","None",2019-11-18,0,0,1,0,1,"no","Palm"
"438","6267","6263","None",2019-11-09,0,0.33,3,0,2,"yes","Ficus microcarpa"
"439","6265","6263","None",2019-11-10,0,0.5,2,0,2,"no","c(""Palm"", ""Ficus religiosa"")"
"440","5778","6263","None",2019-12-09,0,0,1,0,2,"no","Palm"
"441","5745","6265","None",2019-11-06,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"442","6242","6265","unknown_642",2019-11-11,0,0.75,4,0,2,"yes","Carob"
"443","6267","6265","None",2019-11-25,0,0.5,2,0,2,"yes","Ficus microcarpa"
"444","5778","6265","None",2019-11-06,0,0.14,7,0,5,"yes","c(""Palm"", ""Ficus religiosa"")"
"445","6246","6265","unknown_642",2019-11-11,0.17,0.17,12,1,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"446","5744","6265","Washingtonia_434",2019-12-03,0,0.4,5,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"447","6240","6265","Washingtonia_434",2019-12-01,0,0,3,0,1,"yes","Palm"
"448","6181","6267","Citrus_8",2019-11-10,0,0,1,0,1,"yes","Ficus religiosa"
"449","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,4,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"", ""Palm"", ""Ficus microcarpa"")"
"450","6255","6267","Citrus_8",2019-11-18,0,0.5,2,0,3,"yes","c(""Palm"", ""Ficus"", ""Ficus microcarpa"")"
"451","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,1,"yes","Carob"
"452","6265","6267","None",2019-11-25,0,0.5,2,0,2,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"453","5751","6271","unknown_641",2019-11-09,1,1,4,1,1,"yes","Palm"
"454","5745","6271","None",2019-11-06,0,1,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"455","5770","6271","None",2019-11-06,0.5,0.25,4,1,2,"yes","c(""Palm"", ""Carob"")"
"456","6242","6271","unknown_642",2019-11-06,0.33,0.4,5,1,3,"yes","c(""Carob"", ""Palm"")"
"457","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,2,"yes","Ficus microcarpa"
"458","6265","6271","unknown_641",2019-11-06,1,0.4,10,1,1,"yes","Palm"
"459","5778","6271","Washingtonia_428",2019-12-07,0,0.5,8,0,2,"yes","Palm"
"460","6246","6271","unknown_642",2019-11-11,0.17,0.27,11,1,6,"yes","c(""Ficus religiosa"", ""Palm"", ""Ficus microcarpa"")"
"461","5744","6271","None",2019-12-03,0,0.33,3,0,5,"yes","c(""Carob"", ""Palm"", ""Ficus religiosa"")"
"462","6380","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"463","6364","6272","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"464","6371","6272","Citrus_5",2020-02-13,0,1,1,0,1,"yes","Carob"
"465","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
"466","6380","6358","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Carob"
"467","6364","6358","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"468","6371","6358","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"469","6365","6358","Citrus_5",2020-02-13,0,1,7,0,2,"yes","c(""Ficus microcarpa"", ""Carob"")"
"470","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,1,"yes","Carob"
"471","6364","6361","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"472","6371","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","Carob"
"473","6365","6361","Citrus_5",2020-02-11,0,0,1,0,1,"yes","Ficus microcarpa"
"474","6380","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"475","6364","6363","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"476","6371","6363","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"477","6365","6363","Citrus_5",2020-02-11,0,1,4,0,1,"yes","Ficus microcarpa"
"478","6371","6364","Citrus_5",2020-02-15,0,1,1,0,1,"no","Carob"
"479","6365","6364","Citrus_5",2020-02-15,0,0.5,2,0,1,"no","c(""Ficus microcarpa"", ""Carob"")"
"480","6380","6365","Citrus_5",2020-02-11,0,1,2,0,1,"yes","Carob"
"481","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,1,"yes","Carob"
"482","6371","6365","Citrus_5",2020-02-11,0,0.67,3,0,1,"yes","Carob"
"483","6364","6366","unknown_2591",2020-02-11,0,1,3,0,4,"yes","Carob"
"484","6371","6366","Citrus_5",2020-02-16,0,1,1,0,1,"yes","Carob"
"485","6365","6366","Citrus_5",2020-02-16,0,0.5,4,0,1,"yes","Carob"
"486","6380","6371","Citrus_5",2020-02-11,0,1,1,0,1,"yes","Carob"
"487","6364","6371","Citrus_5",2020-02-15,0,0,1,0,1,"yes","Carob"
"488","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,1,"yes","Ficus microcarpa"
"489","6364","6380","None",2020-02-14,0,0,2,0,1,"no","Carob"
"490","6371","6380","Citrus_5",2020-02-11,0,0,1,0,1,"no","Carob"
"491","6365","6380","Citrus_5",2020-02-11,0,0,2,0,1,"no","Ficus microcarpa"
"492","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"493","6645","6428","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"494","6641","6428","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","Ficus religiosa"
"495","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,1,"yes","Ficus religiosa"
"496","6638","6428","Mulberry_655",2020-06-16,0,0,3,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"497","6644","6428","Mulberry_655",2020-06-16,0,0,1,0,1,"yes","Ficus microcarpa"
"498","6646","6591","None",2020-06-16,0,0.5,2,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"499","6651","6591","None",2020-06-18,0,0.33,3,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"500","6645","6635","None",2020-06-17,0,1,1,0,1,"no","Ficus religiosa"
"501","6638","6635","None",2020-06-19,0,0.33,3,0,2,"yes","c(""Ficus religiosa"", ""Palm"", ""Carob"")"
"502","6654","6635","None",2020-06-22,0,0,2,0,4,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"503","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,1,"yes","Ficus microcarpa"
"504","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"505","6645","6638","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus religiosa"
"506","6641","6638","Mulberry_655",2020-06-16,0,0,1,0,1,"yes","Ficus religiosa"
"507","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"508","6635","6638","None",2020-06-19,0,0.67,3,0,1,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"509","6644","6638","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","Ficus microcarpa"
"510","6652","6638","Mulberry_701",2020-06-23,0,0.5,2,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"511","6654","6638","Mulberry_655",2020-06-23,0,0,3,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"512","6646","6641","Mulberry_655",2020-06-16,0,0,1,0,2,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"513","6645","6641","Mulberry_655",2020-06-16,0,1,2,0,1,"yes","Ficus religiosa"
"514","6651","6641","Mulberry_655",2020-06-17,0,1,4,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"515","6638","6641","Mulberry_655",2020-06-16,0,1,1,0,3,"yes","c(""Ficus religiosa"", ""Palm"")"
"516","6644","6641","Mulberry_655",2020-06-17,0,1,3,0,1,"yes","Ficus microcarpa"
"517","6652","6641","Ficus carica_736",2020-06-24,0,0,1,0,3,"yes","c(""Ficus microcarpa"", ""Palm"")"
"518","6654","6641","None",2020-06-23,0,0,1,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Palm"", ""Ficus"")"
"519","6428","6644","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus microcarpa"
"520","6646","6644","Mulberry_655",2020-06-17,0,0,1,0,1,"yes","c(""Ficus microcarpa"", ""Palm"", ""Ficus sycomorus"")"
"521","6645","6644","Mulberry_655",2020-06-16,0,1,1,0,1,"yes","Ficus religiosa"
